,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
14,28422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,42606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,51421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,87163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,89784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,92879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,96726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,98127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,98899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0,98558.0
40,,95227.3897056935,92889.13004373078,92951.95781473343,97807.68722786028,100762.3462362773,98643.08672184197,96477.36304260709,97784.50365982851,103863.94247230323,94850.32658438027,93170.9167063175,103319.43754302568,94448.32123868479,90067.51030741286,97431.31751956184,96333.88246072749,98683.45557018295,101006.84719196906,103677.12260694291,99622.80331595457,105082.77440318676,88300.42047029267,97879.65934970407,106962.67985567942,94148.39253110733,104706.01676811288,97276.81011487413,109181.75161505336,99971.7620144405,94683.12812965694,95704.21953345605,102226.124496052,102933.34654248875,102908.94639212229,95759.00436763158,91995.94905368361,89026.57820440692,102422.40121878582,98656.13014121297,94585.88963352381,91502.00840605206,102461.6282139529,99386.48404589918,96409.8705649536,98719.06991684422,105988.65104774333,94238.85584387707,89504.10095781437,104181.03229265228,97047.16492892375
41,,91698.62893899936,96118.45804132697,99834.12560752037,94068.38045344692,100288.24122220307,93280.7787245934,94288.63315976919,87920.06895328414,100703.56929953638,99436.27341287927,97146.2377792572,104006.25962144342,106785.10515912494,97809.06136701757,100283.80138254278,89357.20865637843,100782.99586461612,106085.89837941511,102027.5525990058,96658.5194442041,110450.76706063798,86992.29710154301,95767.78446624365,116710.59019160196,93670.63266615098,100880.13076668925,92040.71623504921,107289.33286487052,98887.85844429128,98343.16141829173,102650.98004313192,99161.1536218939,111765.26702130403,104683.6394116652,107223.32663821452,93532.61292808392,91147.616137794,103021.4173143926,101830.9240879309,101495.3165023704,93853.13458090852,97663.70236888302,99649.3995205238,94896.89918776721,104197.11353792556,107373.61953915209,103057.03106910287,93076.86610746518,100146.44915012762,91314.62653783849
42,,88939.0952535366,99073.68337724239,103283.33608022891,91006.37567262647,92105.3402108062,82609.82519008101,93440.1794939569,91622.33159516366,101558.45221428959,108482.85593169811,86669.51532916389,94745.6914878015,96555.29589972284,98088.6316113944,99248.154023082,94371.460412628,99617.01626300895,109508.89925251628,93585.98599040069,98252.73965948721,111151.36234505776,85874.80722252528,90761.51577232005,114341.80645119709,92704.29156205234,102852.79505230271,82411.59823287991,104395.28090198798,93238.16405185798,99380.49906278134,98958.61282569327,109052.52206480288,107052.94152700764,96016.07129384646,110386.12236564077,96277.94703180598,84047.8008760076,96290.62561174665,105099.1007801402,101202.64049200421,96658.5327731017,97655.62690305746,99646.46699476647,98638.60615085132,107413.13937752329,103794.26236900243,96040.57438412902,90982.94086716174,89832.15444882211,95930.80082705012
43,,77332.81784395475,90279.88007406652,91814.70383107029,89179.13103390174,84274.25787749958,75102.24847464997,82968.50924987569,66355.50101986463,77503.6853767878,101548.32635200478,75279.32690579712,80264.5553242245,85190.63450320886,82413.1138728909,78664.64348379931,85820.83628283058,89803.71404634442,97437.34704985062,81257.61857862919,85057.8560586114,100256.99032657135,72910.49244764163,74311.41421455938,98861.4237516206,76112.3948079178,86887.30292155818,68148.09532803546,88576.82228669616,75495.08624455113,88975.07860310456,90233.13987483172,97139.51688616665,95289.3796731576,92931.09342403634,96802.66077805491,85766.99436580198,68650.7802481514,87054.0488055065,96954.0238756379,86491.7202697588,84719.76090138576,82962.74768055756,80361.41558298293,89405.53589600475,99271.12264862437,87578.37142224802,79979.7779163623,69203.74195890401,82895.82625791687,84682.17505730719
44,,74092.0491850106,79937.59167911894,99993.94250403918,84869.08731557426,77348.40163968939,66238.79418429821,82329.54147287345,59221.65439216889,74875.52998396615,100263.38179809207,69517.2692292373,73750.93201486277,77913.346321144,75031.66668577862,70903.01286243561,85183.10860473872,84518.69990752552,96569.11909259923,72283.0098399064,74958.04020605059,98813.23990637818,72037.49488336708,72466.7907039935,92065.8987931245,73533.94010727003,79089.80949220821,56319.26621787229,84756.84979233296,70796.10147255419,77304.05629081963,86033.7439024445,93421.13977325281,88690.99731605117,87705.55805728177,94264.72069430636,83083.03441652498,58576.64026115802,86978.00271790773,91188.03170747304,91111.99842772233,80081.62774975756,74972.85769065877,87170.19526885031,86094.07546944224,93287.84076421904,90498.26235547151,75225.3556130395,58266.72548163341,86516.40706364048,85145.03620302254
45,,57996.92528439692,60877.9999181093,90413.41124609722,69369.01935329857,63545.40194153033,45095.813801504024,71432.96446692801,51852.032815453815,62005.82947476487,83512.22100944043,59524.16159714778,57036.68161295404,63651.78175715505,59476.987921372274,52244.50326859327,73407.95971647941,72674.312743531,77432.82101002731,56977.09254856952,55912.63851325009,80520.58463458133,58228.088661588365,55679.67740510121,72206.50342139481,55825.051662478145,58060.89497687864,48443.587037403464,74532.31411624087,55112.096558182784,64044.92051256764,68441.83523354861,78605.68230058237,70307.0617948017,74655.5785305037,79457.5785689077,63319.756662180516,52526.675277733426,79147.81026223612,71432.92617008314,77745.85119763816,66693.59888613064,48278.61736453821,69374.83570258575,65987.42609900804,82994.79864340874,84417.90370644847,56686.63429569276,40089.70003930197,77179.5386299791,74657.49929078274
46,,51842.73166903621,65454.671286359735,84592.5762051549,65176.69555770916,62301.67416158666,48354.10691814787,67326.76706075572,49892.15223225731,63514.45615968979,74868.49689141268,53934.925154258955,50299.59725497397,64252.134220693835,54194.96510693413,49154.963758233695,63554.154170585185,66505.8209448627,80160.38612786467,59528.92111889046,61981.23136559302,75713.25350726962,53344.43387391047,48416.767702317266,69412.07458680721,55736.42774607716,56030.85855843391,49729.72282064361,73493.06456340036,64319.837350913855,61028.344537443234,69294.34159915874,79721.476384187,65088.82693261001,70623.5089157517,78513.09616347625,57660.8286655068,51384.79917745337,79804.04035318774,73417.26169819839,81156.36251750759,66438.7387762713,40611.46017742125,78731.67975969585,58230.44768536378,87807.90179541377,84758.16701174519,59632.34547864374,36878.38934619095,72695.85444595813,78192.11860380243
47,,57841.47984884285,64140.555482339274,74589.78216177858,67845.98214131428,65066.912443589164,50664.19048944687,68307.0959337681,47742.57620291602,57203.220559875204,79379.06207892843,48336.57588714985,46072.35211626117,66798.1344602977,58678.682832861035,50247.74400289465,65718.51804390489,64527.618845321296,86131.8379135957,57546.455655650985,65368.61650681519,80914.30915306511,56565.915319876076,50509.67787831983,67020.7086935494,63036.07864175339,59146.80439865465,54935.24251257621,79376.54199637388,65073.49343154591,66742.10871796004,58648.837920157865,84543.54480201112,60849.69392822312,71552.28687766488,80597.60269959,52817.20169347641,50228.836108198266,81301.8483557241,75130.57589421688,82135.16826020532,69229.75762362097,41187.86486171158,79834.90166273942,60315.98386746819,91596.7139325783,79628.06902255333,58561.20059997161,45390.94579326621,69993.26840232065,79022.87827991095
48,,57607.71518075576,61587.57308716073,79920.60462358844,60110.00325831976,66298.25211578958,50354.105418134044,70710.1527087121,49149.838329133,58708.74586619219,77764.38238485984,55772.96020947647,42093.823516946686,66770.94213418705,58435.14012182792,45895.31499177772,69002.09373536674,60759.16412116915,87081.05048668447,50324.598034478084,68095.30772314299,87585.45881339286,56823.00872575273,48232.22033960011,61753.435466563285,50294.80637124107,61662.618621832204,49047.59604143165,74029.1276314202,70424.55744957391,62839.18506077601,57750.302815039424,85020.05398072033,54970.67464327879,75576.2806163845,86128.37656570421,54580.44125045141,50329.27280688049,83443.62922272521,68232.04839763131,84726.47600003147,68419.31785608736,44949.42610175601,87265.5355351638,50727.76010470002,96365.03151159317,79201.21857404712,60587.353620457,47873.70105087403,75526.39378530954,83513.32121652576
49,,60498.272869462824,53861.60028546124,87842.59280470773,54863.580383270666,65956.96834733213,52147.60896385077,69919.38847942169,43068.00128020146,57974.143590436586,71691.48321543749,62687.73960973745,41597.49798484221,65101.35754495842,58669.64367336867,42780.482767395755,66667.87364202239,60451.73442909281,87770.72437461009,53246.76539944471,72193.14949678829,91592.70657107502,50182.487724383245,54114.983049838454,63155.41548325776,49877.61898563491,60806.51152342722,44193.05709503148,76229.58325975596,71949.7857057759,64161.41861161854,55704.700713185644,82380.99925697097,59111.48806510192,79328.87814696255,87837.89406657318,56398.858808233446,46451.27000232214,85437.4571629567,71347.40388616972,98159.28870461644,74730.11649447672,41498.553811350226,81449.01800211353,46853.81075132452,93451.00566371356,82347.40178746663,65740.96849129577,49789.927700832835,77724.90192389154,78458.49908290834
50,,63333.11035196433,56902.55281748038,83084.994799286,54043.41934866078,59211.490213479425,52796.766417049046,68884.7865222354,45715.913986332576,45355.12396490034,81178.57674058675,63801.431490505856,38288.70836948912,68276.05467264452,60076.57223669696,36878.369902077946,64630.08307337746,54529.91963217748,84285.10773012662,52997.00228644709,70863.10654239864,90949.08406954544,52341.3566225724,46630.665750271364,66343.15195429412,50834.00321360259,60000.42451722852,44761.983329658055,72229.49690937664,73348.07398704281,68637.79044520466,55527.7408517849,77986.85576117146,58047.46328327376,91991.76798454062,87321.53590537711,49708.44854138827,47686.951844951815,82179.00236147446,73888.3444929459,99479.01392426818,74901.42103979009,29863.209868712285,86041.92107525459,47317.70205048174,91624.50355218096,86326.29005840972,66821.6010456071,50269.77797534369,80054.26917336001,75186.65422174992
