,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
14,28422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,42606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,51421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,87163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,89784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,92879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,96726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,98127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,98899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,99052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,99459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,100386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,99326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,63745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,69798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,71737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,71711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,71788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,74865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,80013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,77671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,79153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999,116421.99999999999
66,,114945.46968582884,134596.96324461204,118290.19283070108,115661.36759880942,117884.5216534848,108113.93377571483,106956.03541641602,113488.19471820275,118835.60496121869,127310.323569555,120686.54213950582,114333.75283660667,119525.14075950887,126602.6220131158,102209.92652028186,125533.52784006795,116119.17379507633,116988.74081491021,112271.50683461435,106446.12492532373,110627.19105567905,107596.4962702975,107761.28986141147,106190.96698406621,130304.29587720381,116516.01663323856,104878.68272641122,119897.02106720018,125883.01411600059,119949.66414305712,106394.8682842467,110715.79641813827,121337.6006536877,101721.88772366474,123437.82384549313,103490.17413702646,112550.14653429636,115522.84465394242,114207.5610920107,118363.18732501828,123046.19502163901,135197.08758701727,113663.06842537214,130538.56885289724,122154.00441560967,117571.25407799816,123477.89973931931,123024.55968139482,117005.0557666912,125405.22553061813
67,,119072.68636786638,138395.04223687408,100759.92687488823,105663.17547865583,112806.18361949055,107930.77232778532,108712.49572470888,115045.6695835759,111270.22501673472,129305.20059711106,102956.43746785964,125288.09958052314,109870.54222054369,131667.94032975583,112706.21279665499,140613.93154212786,120111.95445601079,116115.79473015068,101391.61564217757,126421.17431124837,111123.44147843288,103881.95565538907,98777.627431274,100128.40188653409,126934.80379966873,116676.32805641092,94464.5931423939,135612.33167914892,130259.22653126645,126173.60611033479,105624.6488862765,110912.9034450845,120341.9635520732,92530.1520888306,120057.98675272452,110666.05741209004,111217.18348335805,124732.86932480108,113191.45639263971,120976.38668903272,121238.15935020379,133319.69469550898,113006.0213987174,131232.8363352477,132549.40678473908,115583.6557978394,125185.08341227175,130966.23570339322,118751.37676572832,128686.66641133078
68,,122838.86785676067,141189.62764332333,105538.12790254335,111958.45822282441,120204.17373757708,108313.02528744508,103420.4492502864,124516.91632755248,120256.37884638702,119411.02307009624,99409.79858377625,109333.29138722499,104092.42919922326,129355.21738017091,107316.6289394035,132055.74967806434,122348.07833861861,120510.60863677002,90893.68989302154,132789.35724611784,116786.08136903077,103660.01475569417,97111.89204473919,105640.807861454,139392.54225992487,122993.50874400225,100115.6393629924,137429.55086543947,129606.17917888345,126900.38903491537,98976.88712966957,107107.82309437587,115452.31456755311,96888.78767486746,118961.16939553777,92678.24372589594,104045.56685129856,134389.33695353966,127208.22835636938,121049.5879594804,123365.31792175287,119826.4309705214,113377.84866988512,138572.78054998541,125475.55531413353,106441.89307087135,141024.92852439068,119298.70057607583,103144.70370467521,123009.9762626169
69,,123988.98371108383,137654.76437310773,103330.7662802735,114777.51378578733,128867.69904395723,99709.25812775848,95979.47803135891,125855.52885572336,112941.01911824146,142105.06444642955,92850.54595882163,115762.00054297502,103965.34185524516,132092.17082785312,114574.43528675243,146783.64494897422,131581.73126405594,118767.15434840058,104950.92200763668,128259.29395688641,125846.0308920968,109552.16177545003,88454.70973669049,111629.92933734429,131875.6815843067,121477.96359140653,103953.71730869231,137613.89406686128,133988.35479321826,130408.17109330586,97038.90651530454,95619.01797539559,116114.01833590053,84096.09424318917,108857.01205090145,90586.09556346941,106152.71768339432,126861.37526556486,128510.7920588262,130672.7785594719,114726.69870377268,111325.29472178781,110490.44053922921,148635.3500484874,122869.35916045177,105100.45004376517,130809.71937256667,109671.53667897868,100925.08218238803,122133.15178426167
70,,118536.0772911277,145360.37415837162,99849.09594394764,101285.31702364549,124820.50239772825,96612.73967951178,101649.51061732882,115974.15422046074,111052.42052893444,127535.05389126857,91478.60923915771,124780.58894483445,113707.53607400708,132045.50123483472,112214.84762743147,147239.85706687975,110395.01810085643,123391.07846377848,116411.8465836701,134734.1561689834,124154.6397755803,108767.50450534635,88602.02363176105,110125.70552265162,122698.30923279667,127284.2650012831,107895.25410018553,141028.12753454945,139179.80570943048,134063.85132016797,89568.9786832886,106403.01005978024,111018.25571899183,79919.19870349609,105596.9552370898,91201.57529041277,95406.71640741834,121901.73059426091,125874.14316699153,137275.0317913237,110633.46570225804,110046.89905142378,114345.96094512369,138366.94951891943,124618.3635556665,105918.20477141744,131160.3774761969,124716.28612266209,108283.43401858417,113259.7662790863
71,,120344.05567123141,142980.41130194702,89130.86919667073,106952.43393747728,129793.44176678722,89849.49710586207,106661.00316464689,112854.99056531035,113733.83046888454,125388.04561099778,101162.58746820618,120584.71670698142,103352.18823352506,119983.13824393897,126886.62512975915,152319.95381200552,105786.35956872051,116963.9591030515,131620.03377640445,123137.69431981188,123160.60952436198,115929.55239709007,83648.42259114944,101408.90013632218,121671.19737238581,136550.2557787966,108229.82848644722,141091.15035135366,143516.33368406765,130242.58931086789,79137.90217932349,115124.41726764452,106284.38903581163,64184.15842106064,125554.87664022726,90741.21961799306,109633.91915382941,110295.83369299964,122092.89574228085,142452.0851184424,121326.36434801691,116606.40819653489,107696.56107948298,137559.28459623456,136599.52472416044,104476.72311823901,133013.9132515577,127906.21905929373,111840.44455778619,114473.52595490201
72,,118392.7719562321,147213.7167483712,82245.1193343685,108910.0091886001,133030.4843188798,95669.94469007707,95239.4255825757,103733.64009384882,115966.10279261497,105730.38961992641,98912.3270727598,113706.21392484927,103372.23709613032,112496.78487208846,133788.68744304663,143384.9679114517,113968.67563758275,120662.40689388638,131801.24634303988,128120.65373591315,131428.10106757568,110042.94096318417,85795.98952480832,108825.0114235977,124428.5788175536,147756.5402002917,110766.45453647031,140778.39358878974,144718.89502859165,124529.0485402161,78646.35285052445,123484.91039517157,106678.60666142478,65949.78550093147,121663.60176430452,87494.13673748366,102612.28350323615,98904.95061037914,110372.81079543337,146923.919638463,133563.4375070937,117425.52416241443,100758.89871453951,150405.25287966995,131963.52347526967,98148.12015001966,147094.95655401034,114901.90615302087,123987.32852578416,112331.36752357765
73,,112110.86008012795,143404.4178088049,78533.86219343836,97169.62423237813,128879.8491002844,79887.49714311484,109067.96748008,108116.9748175929,113373.75994800145,119615.01257216877,93389.00535110258,127923.40135318397,106497.8909135682,118111.43966451239,122181.75905363062,135015.4510238056,112937.65052920577,102437.70148984103,143829.4176161935,128627.0078761832,137670.75860535493,101102.93679463965,86968.84506983683,104101.79153950035,133752.69485794345,153786.01270426082,108567.14790747066,143533.71765428394,138905.67754339814,137794.54009693553,73581.81065528729,135057.62578884384,98051.49288755502,70557.59888229107,126599.15553625739,76087.7542106249,101816.75384438934,95919.05273487714,125866.0370934072,167619.99955896533,118770.66250457431,116185.6554345762,92799.59962928596,154632.0601360388,141938.06470103734,83908.15462766336,144034.09305104957,111975.4910861998,106405.57087924835,114406.02069161287
74,,125367.84315524578,149843.84731066538,75402.88279818451,103089.48306073698,132041.46677462777,92254.6138098871,109394.37924339407,101578.46207410035,104308.99351828752,131864.16896557115,78441.08713461623,125440.9112008317,112348.1049887382,123726.65220744297,133781.4451445518,143062.5280560558,122076.55511737317,100887.54716539147,145541.75913790517,117915.29382401308,136552.07891202412,105684.61449362183,94160.03028748074,107712.37287217636,134448.76511814076,148212.0434774466,104720.85093471005,132691.5190511049,142120.7257404316,141037.8452089412,76780.82992546126,118773.45711031632,88218.30329457475,65881.32035467547,127312.02746553783,58434.63554224433,108560.36002057152,88639.88885643498,122529.100267667,168708.25334624242,117274.76376479678,104890.75332218445,86566.83560268275,146950.27171493377,135050.3979609734,81267.27402411425,140461.24772344064,115360.69255376128,112951.37727296761,116523.98510162072
75,,126803.55837809722,158470.23968838993,82051.88348125071,102552.30540581846,128754.4225815697,88376.64161566873,107144.64739749921,97472.50285717797,110011.00855719832,125922.83907795405,82462.2030806835,127671.62102488187,118391.60266357553,122030.62733430984,122170.74781706693,143339.7498134344,122739.55601425325,95358.8977549125,145177.87115042016,114011.77503344296,125092.41560496057,96667.8729520466,93119.98759162781,100014.41879767335,122906.90922371783,151143.1214012347,117838.15040692706,141975.9465386769,150632.39426931783,128152.06178857334,80894.48408946863,120571.52134435115,78120.31976504,52400.161640808474,129621.5016070514,54795.37037307307,103648.11831580248,98516.88372869889,109688.69108599116,164071.90655398252,130258.5238042854,94437.12040142062,91967.56628098039,149088.16322910946,151937.14375057552,76552.61441945055,125703.54817915725,106708.06366322169,107140.3036719041,111519.58630361049
76,,121911.39218191273,167735.3565508451,81656.84076378994,109194.54222826895,124525.1356029493,97066.6409561858,102739.65392029413,84728.53095630709,124334.86568159962,122111.04376191161,89334.25232971241,129653.27498883358,117665.44302190495,114966.40312999967,124948.95122664128,142152.4856472814,134987.24423396902,79747.35163571582,145986.67372080783,105091.48058659678,121353.48268320636,90313.29651886292,99844.19187359746,99956.75561941782,112708.4043604406,153599.57287123898,117588.12222366263,146766.10485065222,155577.81529716513,121794.72856680595,86511.61057279486,138105.7193730875,79078.81857199658,50039.931590875305,134556.6786621003,51521.50594003513,109809.56074509054,96549.11866623367,100539.04428596103,160758.15446341826,123857.08012068916,91894.76653139139,90209.44026879504,145107.8930986188,147636.35328738115,68705.24765307047,130397.90671599991,106523.0808504625,99879.19127445752,96463.59338013151
