,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938,79757.21195372938
285,,98128.7500466131,81551.22845313404,83251.63282088535,71931.71568389381,92763.57645673814,48457.189555508194,86427.11961296602,93565.91823184879,60726.65111268224,54504.36723252543,96598.57182019019,75397.24163429985,101914.15945280537,81592.93728090894,77180.72919241764,88685.40453113592,82721.09708682053,104340.13776055563,78710.08049747579,96970.67104254718,76628.44044788816,82724.59618010584,76249.45770718856,57280.9685352992,48925.5246997653,100210.83867864715,88093.68453872246,52257.644642134204,69977.94104343477,69923.76282420715
286,,98009.16846170013,77669.91020477304,79810.84636874833,82967.2980539569,72767.20066692651,71310.68192815615,71503.15405804678,88549.25495749514,91379.21474468414,98537.83964723136,74834.38447792291,77343.21252797717,87391.97604013467,86845.81654415878,56713.046421689585,109494.63045967532,77992.158027484,85685.14534579995,103479.34978801773,75391.81998246488,72437.79244405375,99151.98155812512,67843.54011774543,69509.94672651181,97543.31538845801,75146.33773778372,83129.92840750967,84355.02733094321,74818.75718330682,66311.77545373273
287,,93873.34694711764,82270.06160343628,95025.1519131624,97511.617519376,65958.41909522492,90777.34524176994,88004.68543475402,59706.0761768107,71831.71882746406,68799.05065640427,87095.22955236227,54762.79987018629,76278.99252585522,65652.58258166202,48366.2455543036,52331.88821649029,67473.93627789697,68381.82062997815,108830.89489908554,114219.78867706333,51475.157042841885,66728.17282989091,76079.54787808926,78631.33572789725,74241.6185742085,91422.4402413787,80475.81135795817,138395.71895637238,80072.64994622,84066.66036170597
288,,87293.42270537921,80023.8544229387,58320.58622123539,82310.57014005452,107553.30356103757,82358.7030721496,78019.07781804675,97469.40701063922,79096.7898732555,77907.20494966264,83308.19488939796,87657.37466907677,114708.82259887594,74338.22977822224,64405.17222386484,91625.45007489285,101672.46969901907,60055.81790027159,48220.65211334592,85096.73522848652,50887.388366116815,106429.62077770686,83067.56939290738,91424.9566851721,82723.70857143542,90932.77553185626,80817.83799346037,74882.0862583556,71611.87237251138,53930.12391748862
289,,94274.81258647208,98871.01014588946,59493.712514033854,70521.52209477656,74564.98553397274,76677.17816936474,81078.74331946256,106745.20035147817,111570.1854567001,54394.81202857849,93831.74968100898,100098.74750392979,84807.3619235398,76455.16202844292,50200.873730676336,80980.18520421632,74411.81385958157,80391.55666285752,87304.69495927721,90807.00623500494,66501.10830303833,79637.0784801528,90920.64348577916,64788.505519903905,91010.89695858279,93811.86410211501,71700.75106965873,80917.69877929825,54712.674335045245,78822.79834314864
290,,75783.31545968397,73073.78962398042,77982.81725370303,95396.38164534878,78149.34374857669,109124.77833500608,60592.16301656828,83966.74143060752,104241.83135181789,82200.85654827891,124749.14460010894,63175.89845939206,101387.50221941459,65439.773786167294,85353.15515001024,84749.00638384,79602.73069408133,76652.21641645182,73054.31893393408,61660.43130707029,83551.65624231908,62108.3165159398,110518.80534150192,84917.28081387797,76756.71622482176,102844.4430294828,85248.76765983955,96511.8543219278,70925.82427230978,52037.27163502083
