RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.040811870455726,3.044522437723423,4.642272793791138,2.70805020110221,4.685763328482163,4.31748811353631,4.652581083746486,1.3862943611198906,1.1209072405066491
4.454347296253507,3.756991575710575,3.044522437723423,4.255442634646082,2.70805020110221,3.9949008848314573,4.330733340286331,4.139630961818294,1.3862943611198906,1.171356299368078
4.51085950651685,5.999166100341707,3.091042453358316,3.384237370940759,2.70805020110221,3.370950540017783,4.709530201312334,4.819580758360816,1.3862943611198906,1.3894587304092956
4.672828834461906,4.350897428698209,3.1780538303479458,2.5245476498662853,2.70805020110221,3.2003724924531634,4.736198448394496,5.04596987317224,1.3862943611198906,1.7220873085512425
4.672828834461906,4.310589207629267,3.1780538303479458,3.1958946181784023,2.70805020110221,4.447766324576549,4.74493212836325,4.465357677480643,1.3862943611198906,1.6478278621073255
4.6913478822291435,3.599810008682072,3.258096538021482,4.46790791429796,2.70805020110221,2.2870549806276754,4.574710978503383,4.272522542138232,1.3862943611198906,2.0511153013507144
4.955827057601261,4.625406237144223,3.258096538021482,3.0811974002642026,2.70805020110221,4.52330830696261,3.970291913552122,4.143934692846309,1.3862943611198906,1.2586972889121413
4.969813299576001,5.395639741961611,3.258096538021482,4.676096093436521,2.70805020110221,4.061051020381775,4.143134726391533,4.353610541354755,1.3862943611198906,2.0415697352977364
4.969813299576001,5.418644936026205,3.258096538021482,3.579489483671151,2.70805020110221,2.8604495913086345,4.127134385045092,4.006101774590503,1.3862943611198906,1.9172478319101223
4.962844630259907,5.39234640780685,3.5553480614894135,3.529728933453511,2.5649493574615367,2.8865817437896046,4.248495242049359,4.862462976971212,1.3862943611198906,1.9025623573273083
4.962844630259907,5.528153830851143,3.5553480614894135,2.854948371295439,2.5649493574615367,4.201411855304046,4.23410650459726,4.273998996288469,1.3862943611198906,2.2653118188514623
