,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643,76751.27437738643
285,,66979.05114477835,80497.84069523658,84193.17130296543,70264.44323405881,77096.76587477323,76751.54824981488,70389.17714085018,69169.3183203696,69162.73783035371,70990.11972284487,81061.53055501851,81564.42808499094,73280.44894552599,74794.52748321406,71280.25392468025,78610.27877319613,62363.34993339663,82407.63919955192,74031.80823025297,74621.77033886586,74590.45174259684,80752.38548372636,82682.93127073091,82579.1557925783,80090.48923403169,81668.79921871946,69192.55987275744,78177.95209331483,67933.92428858957,91708.15843473795
286,,74548.56382252117,77086.22605530436,70625.88991520456,71201.95910935517,82064.80690409981,65397.99437524011,67814.96544572168,70207.46008802428,63958.422520134176,77612.47791111511,84445.76074533928,71675.95197041678,77824.74531017554,70887.28712601465,73945.62587540394,72531.26114380799,73512.47214836456,86890.4562926096,74507.49281718287,70299.54624521908,71633.99536100781,77420.04014907041,68477.17954945857,83200.69731307999,90399.3342463199,84561.88948455194,77158.75654620699,81979.42926919703,84428.8789574831,76587.25435300799
287,,75889.95641191542,69477.97612334954,74468.25030562375,75749.31474446313,78872.72634097817,78269.1946329722,73831.66980331166,92392.187692025,75631.62847880628,70485.92542648803,70210.69439608308,81475.40547752674,84727.61541806707,91719.12633449188,71668.86930914116,79925.15682636246,73979.12058239104,84498.4941300195,80948.56553282065,73101.01397664813,72398.86794416462,75681.15552480544,77820.64874666843,84187.43209660205,84123.71413766677,83150.79982997595,79182.73285842007,77786.14502354867,76855.45692672177,74746.6517610977
288,,69535.89642240289,70591.26285393124,70334.3055869562,80604.59018519874,78608.87067170233,82580.70750442878,68417.50295293464,77136.09316032536,88384.90225571336,84152.93882890923,74531.98282152753,69944.98894419755,69074.71737549751,73721.17473910241,64275.90923582739,83096.50523501022,73095.45087521058,80518.26421125035,81117.59676349172,71550.67730115318,73651.47295132135,76579.8274582585,83745.67856633475,74930.65507254706,80390.6424718863,80663.15040612846,86134.66750818967,74863.95491358143,66508.42349036512,74728.12570929332
289,,79643.81140858459,70646.0583448039,77310.71297220876,75093.25763677966,86387.80269809575,73134.57475766931,82162.16456281453,71639.12020715691,68672.17393732704,72032.87684828497,85101.21771064993,71324.51525310827,75034.87708768233,77132.33576479713,68791.43788198825,75982.94187704066,82074.3036090743,89711.36706146412,71622.26285604715,78473.67847794881,69067.51508307003,68839.39009555047,78652.57699529926,73416.13606327088,75286.04596102246,56805.416746267096,77209.13015039937,74089.06195698587,87402.32148117949,76445.40792595707
