,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
90,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886,209818.42426150886
96,,205417.8463973878,135866.4556684587,188971.2093033593,248871.53684522744,255393.80161331303,178722.1166077083,128344.98243451059,200292.61897317527,234103.24494202182,248038.15638291062,179122.01638334946,181629.57436831927,143172.43937117903,203501.38505397624,147798.88092835303,166566.39299963196,160332.14990515157,160996.06652600397,162856.93747651746,247913.77124655078,240981.7734367905,275919.7805263386,236827.4178309485,175338.94523690024,179076.36518805934,199732.61886374714,216851.30629283524,191482.6116093263,233535.83192806764,225985.59111230023
97,,199345.6872801325,235978.78730271978,183401.23105466692,114882.75650903351,276113.3774774573,235658.6120555244,250337.76731114354,149913.0111430108,217206.81627777504,211209.0997035879,188269.98791695613,189768.4480495032,195765.29030076318,206614.9849360136,266320.5876148172,181609.70907945198,173319.66193629583,202447.5416191235,173583.50189503733,269115.28383787733,162449.87846064538,252545.4038441067,196597.444340148,218310.4475198625,199097.78145162403,143026.45444421025,211041.7044692256,225912.45726289856,255892.24162880634,259150.4609042374
98,,195767.1479236622,158410.82964229668,126736.35330660627,117300.06694649783,246276.78773011477,157158.49291913633,167729.54821372987,183618.54697838778,271765.7888277742,100418.24480969514,133758.41615838156,252232.06723030796,194712.76586285795,238348.9917487899,267333.7895196406,147144.35491618718,210234.48585646908,201285.81272345455,272625.1700377045,179963.07195723653,159403.48137186252,176757.5464326053,142945.64219452874,212310.50659996868,216430.47182657738,221611.3417975283,159515.12900638525,195087.94024126107,224815.70072715,135275.6611111833
99,,143961.79385007318,216165.3425700808,215376.3185128707,211052.0924691296,229935.73313447257,226288.76239219104,169857.16536207072,210266.41477048708,233283.29429423175,170446.8107754547,158559.0219311055,150479.08993327103,227169.9263990302,210265.18158949236,177108.10004342822,212855.358986544,189202.54339886672,260097.13331346845,137707.87067940153,224867.4656259643,302815.54423046805,245554.54336774454,204424.4499339354,261314.29880912477,146259.29775157667,241685.91137887875,179856.05458565452,253287.75864963073,230875.27617667237,310164.41011463373
