,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
29,30888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,34825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,37975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,47145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,48893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,51573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,67140.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,85684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,87629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,87133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,88348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,87447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,86641.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,86801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,87028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,93796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,89749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,90464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,92390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,93631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,93906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,94815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,95320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,95238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,95242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,98147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,98260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,99160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,98578.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,97997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,93853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,94400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,95065.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,95721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,98351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,98826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,98997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,99275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,99498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,100386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,100370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,101699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,66814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,63783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,101286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,68782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,68829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,66675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,67199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,67191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,67275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,67367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,68090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,68966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,69747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595,69513.98652660595
110,,61602.53351056998,68929.9297532636,74666.01367127844,64294.17507329809,66637.93466837783,75118.0867286822,76009.03450707032,75632.51577868055,68737.61541964607,59228.67256278323,75199.24681963478,74947.78729162358,63915.55037471691,67704.68794962436,70980.07608753085,76565.84136488027,67963.60516764912,71354.38568808223,66115.2275831739,69000.29546422775,61408.61131141984,76865.70515092537,70560.8120134873,70409.40579801131,65464.30614903162,63993.03485830232,68815.38865728554,54937.15795214342,75396.62269186786,74317.99413794275,81469.45735036678,74181.87655220248,69617.45457726464,69557.04503513146,73358.05677405687,71033.7784128888,63809.11758386436,73760.07711694777,75701.327150028,65776.47940243201,63360.39034327828,64648.27275415283,79067.25761488799,77918.13088503713,82936.8978242972,71318.62261783556,59684.54528309473,70134.82280609471,63325.45951203848,77755.20215305276
111,,58067.29453523223,78553.04935647774,74188.33350115732,57404.59963739795,66198.43786233547,74746.86412122629,75697.29098702704,82225.28431041345,75024.38048812743,62965.40803953017,71437.95846622656,74142.05558360333,69242.96391700309,76225.24232079639,66687.71505622564,79206.94036132726,65783.27278416253,65982.691506753,62463.349051689955,65222.122650811376,59850.292976478726,68467.78366838706,72101.21370013461,64971.28580062323,67265.070369497,66766.16502309787,74346.61741389633,63140.93271350843,79408.92283196552,71813.11647620605,80626.29326570309,75994.96044924861,74691.28862159481,65911.44091043332,82781.84035827112,70493.56107498187,67337.2068134549,84705.667254783,64349.15006002067,57613.7385879361,63368.826203091805,63425.08581013671,78514.07278035284,75655.29326725715,74269.78280005486,70038.02629155699,67837.68248746207,76961.41201303701,62318.2426959612,76307.98990476126
112,,51140.815387820585,73802.594880052,81460.06514336563,66695.83630102493,69162.32939201532,67502.07696219266,76971.05473652754,70882.89779516969,67481.91480279376,63416.413082064166,74684.32835474795,60970.855276705115,71310.27439081417,72094.18243212173,68159.08446916571,76266.41639285831,71995.43319368166,59433.739987083754,71166.61191476238,67040.16096168364,55410.614187538114,64566.82577165974,72636.20106304469,66679.60658290223,62630.061280284004,62947.401545129724,82560.37422368082,60864.64997926245,71679.60465009738,76673.51240650317,78077.31218235548,72161.14804579965,74436.24087648184,66190.51589577088,76644.3849328469,84307.00171966378,71847.79407869713,89633.42234285075,67727.62088839324,44494.449737984745,78839.4575880057,69933.29693563936,82645.21789307981,80667.87512624467,75681.77831952939,67917.81050729113,57060.36108741442,61792.9336262606,50955.28344909981,87082.91959811849
113,,52201.45914846533,66458.66967655213,74634.32869052453,62153.617772855076,58183.23557574456,69599.28500236753,68985.23812672787,77970.08324603981,68378.14308295683,61507.69780094513,75771.94736969241,74454.67921241658,71405.37888995114,73779.16555368148,51793.1032857024,77166.51973578366,78686.59174328671,73914.46024132731,65210.71498630566,71809.37730226992,48235.90266044907,69423.85514718475,78001.14847892625,60786.07074761769,55214.17465637218,67581.6476072313,82076.69030372988,64330.05865849616,82097.84252719187,72704.36524271822,77493.96982512584,70049.80889743412,75222.8873051001,66963.00894092579,81482.38620719443,88186.19808586578,70930.05475878945,91562.1925771001,65617.83274494234,58455.81600744431,66760.76878910762,66560.83552034358,83724.27179128744,79156.82098790669,67590.76832929286,69596.77009519584,67867.70599225482,65544.57143513413,55104.32302830102,87399.12005979626
114,,64563.12620450756,55286.57841964215,76127.24094821556,72614.86402928589,62882.16200606612,74916.05824513642,64659.382759139815,80603.91041488155,67436.57450157971,63948.12741801646,80345.40250704957,69102.67914072993,72598.65406043298,89117.62484582071,52992.568850335105,69347.67540177064,72896.55362846146,67095.26948716656,67343.12217081405,78332.73484542553,55398.92500886012,67394.82626421879,75959.27455949885,63292.06901809936,58239.142563028174,58367.2026483221,85968.47996335353,54165.817807592204,62122.91463545273,79422.35950064566,72203.97255678718,69105.40298714688,75043.03235852902,69170.6683191418,76461.59060261643,86967.32594360669,71953.48684572324,82116.43581264075,65359.47977595307,48774.147792451695,71612.90675342074,69604.83663403474,84382.74914177724,78960.10467489,66725.82182033775,83594.20192193978,69259.81756388178,60104.833328496214,67857.55768668605,94699.81571366404
