,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
14,28422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,42606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,51421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,87163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,89784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,92879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,96726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,98127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,98899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,99052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,99459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,100386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,99326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,63745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268,68503.86025998268
53,,72691.79115357023,61267.28715228329,71886.74206283956,75089.01720849163,66314.89024707263,82795.884322548,64056.34471674525,62148.13993421757,64940.70088909642,67213.07801045202,69930.11902462547,50225.82057123445,68958.55069848662,67519.22855500526,64720.984003361,68427.04484510429,74080.12109302758,71712.97947749782,65609.59175402424,64403.762644826165,60622.57841881319,68429.5042288897,65435.16502732103,81481.28536132038,72990.39860265572,59393.713602245305,62844.45214536968,71211.58050409266,58921.448217449964,84608.1040016969,66659.41096406427,81516.21469283267,74878.25154949648,69843.31718312639,71807.60237221705,67139.06162489897,51382.74526492354,81138.50702960316,58408.11617727511,72493.88003240377,66054.2833906969,73464.44844287702,79317.89329160124,76877.49162831485,69690.62353057672,68595.02211723843,67225.71494649429,70347.94110219066,68541.28815184855,78383.21516387138
54,,59034.76036799439,53951.75405884835,72469.26488899438,67687.02979942497,65802.92834648589,91891.34438489057,45408.081934327914,53524.893425857415,65161.63245020452,65176.82446077963,55777.02793761398,59803.64864862777,55883.9432742352,72656.5800330389,61915.1739890509,75949.75764718109,84875.47567517443,73532.94496188282,76078.57094677491,65731.24367430058,56203.23738970117,68527.44937123123,77376.79300757193,71440.70387312945,76063.39139164778,53725.5124492888,64259.33818769485,79802.9286211141,65016.78301722295,84423.87224034374,62364.064722616466,104807.67425978981,81576.15324157281,71347.44250620365,70806.33603426532,79167.88643959523,51601.22045465152,74808.62473646755,52495.877986704145,69970.93361232718,72353.26354608528,77264.90355705781,79063.25231483043,80397.28872878631,62897.34321315392,60385.924169175516,70449.88770992582,71831.38543315441,59901.6525282464,64744.895926037396
