,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
45,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,69798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,71737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,71711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,71788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,74865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,80013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,77671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,79153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0,116422.0
66,,124915.31785567269,115523.02847484217,100029.35887257342,125156.35128505684,114121.90217021553,116718.83325041865,106000.99394646395,108524.38408177055,115482.3329253166,105420.0907137911,110745.67818372141,107930.732180725,122734.44366344291,117388.53894298378,127299.87384257559,113258.35003795095,121195.73893035542,118365.90440448704,128216.24843164126,128781.0737238217,108649.77540635265,116975.01273105506,117824.13063511555,126057.02846822032,121501.60368218305,126397.15062197033,120079.44555526353,107213.18547432158,127189.91069262987,136757.19295289263,119878.13690128713,111644.06124718937,110748.82294960768,120011.50061529901,116987.46887247966,120015.25126827862,120848.85657112679,127810.19729300585,105448.98802327996,112930.87256814468,122825.17282796123,132458.88527960662,112464.84179711585,122230.05093149748,105920.11377144336,100597.59743275346,120373.74710619464,110365.14456768543,105375.19867681467,113202.53073966809
67,,143567.57559385544,109227.73052458897,109412.79663200323,137573.53730780774,132959.2422422389,111966.18774489572,100841.3866164315,108893.79954856177,113719.58329536878,94490.00577600775,123873.4947039656,109462.54131535695,123423.81548394206,110146.85531476606,134100.55421388123,104432.39122902688,122392.78201926376,115766.47441787053,121264.86413774709,118719.67937902678,100660.64211054043,113915.57565563646,108304.63312033688,129163.29412690915,130817.47162045505,126108.41060654924,109871.50602735058,107498.44085034236,117199.90393760573,128931.45599275749,137842.57826484067,108253.57392068076,121946.36439441622,99664.19143758345,125495.78427370943,110909.31638447123,110672.56169658172,131998.15676094108,93490.18460941038,111520.18031725145,133792.75391660424,142653.08695201384,130485.85228074834,118803.2202330681,107978.72037649497,99642.87982358408,124680.21289588556,118478.51850600581,107292.39564386584,128290.1820328035
68,,128253.77516142468,100249.38233259098,107338.65209600006,137941.94789617564,137728.41787812306,101185.52757412504,101295.57738883315,116120.66608826054,106289.41049387556,96746.56910474622,136467.90540236572,117160.51240136538,121230.23722903838,96826.06716836279,127260.16076216889,116489.8107014944,108690.11290975893,124590.1353920078,121308.74004455357,126066.7867153561,94652.60281193469,110467.30735550959,116758.54770651275,122038.9934373222,131313.88502257987,134302.5002889471,107019.5390848645,111027.27809297638,112935.90187109125,139143.74725416154,137142.45637303943,103138.03952015382,136591.3133174932,99254.93932763228,137169.26555204048,114764.6462079019,110953.27631608529,133017.60556996494,104496.0341771934,125969.28506045033,116167.54635693485,141908.3902732921,131305.27575905572,101241.72946320074,109099.35548684951,96868.16451009155,134465.34643374587,114816.20416930654,119858.2202172309,117493.34701399248
69,,130881.44441526776,88548.44674713376,104930.53825755681,133585.463579914,124928.67087285836,90300.14260371467,97192.07404330051,109316.76763488277,102477.6402363721,101995.81725857739,139032.416857543,119320.64680780446,111084.10847873361,86451.7005995469,155513.09675600205,119486.85905506641,115407.73419295301,120909.02325057733,131576.11356018818,130912.00011088827,84539.96732375337,101657.19423655065,112117.73836983931,130890.11894634561,122278.27912866283,126884.3792069849,116844.51933955852,104476.99512732385,119126.26010853342,136338.77022356514,131170.11330609914,91165.8519222274,144600.06243568062,99877.37720809964,128180.13609525502,110316.76924734615,113622.41604177549,123431.86972267175,116037.85713951131,131813.5865254365,102984.45081347846,138941.1520544808,117599.2393695806,97311.55983960477,114941.86672181606,92041.75752653026,132830.8159037791,100753.91558563872,122495.37146484661,117978.2638079281
70,,131559.1118930433,92557.5458641981,89633.4638298306,133702.65092525768,124469.17870119898,75462.0541606326,102300.05830253616,113559.7646439872,100829.7315484743,116671.37104712393,151058.34056091736,109203.93735854972,104793.1758441513,79177.92781387591,152746.1770836783,133226.06972560062,111765.0871387491,113796.74648121325,128961.92376220616,131468.9401106772,70488.73951251461,90251.47152718161,104378.04329491632,128185.53271780115,112976.34860041662,120255.49365567452,111255.40686315375,112061.25629592553,104020.38460308537,137877.11100138322,134610.11399110476,91093.85039550033,135806.18369866518,105981.92069091577,131718.93301944106,98807.03019698474,114362.55094571172,128111.57831142576,132792.32970170435,132267.91485766665,105177.00926731384,145122.10746047614,125887.552074528,79226.20267735932,114033.00671863128,87046.86399471914,129593.7137418318,92072.78855175345,109913.61198821863,105171.71633146216
