RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.1324389725798283,3.550574782736756,2.8673516781882036,2.4849066497880004,3.484550159853121,2.3978952727983707,2.747949140525196,0.6931471805599453,0.4027599926043366,4.962844630259907,4.7460901867585354,3.7376696182833684,5.163351103408939,3.091042453358316,2.159581625424906,3.5553480614894135,3.9097651873508883,5.823045895483019,5.054483704131149,3.258096538021482,2.5129963005987577
3.1354942159291497,3.6695281867711933,3.5553480614894135,3.190916866984936,2.4849066497880004,4.6718887552330735,2.3978952727983707,3.7593360365551876,0.6931471805599453,2.0212752287650764,4.962844630259907,4.714795235191785,3.7376696182833684,5.031741729955054,3.091042453358316,1.7886881042859872,3.5553480614894135,4.008473356577223,5.823045895483019,3.8998760402982846,3.258096538021482,2.9237310017087275
3.1354942159291497,3.6507098052196376,3.5553480614894135,3.7910044689168423,2.4849066497880004,3.7432981761118382,2.3978952727983707,2.120224274945706,0.6931471805599453,3.6494660574716806,4.9605109069136875,4.427058004897597,3.7376696182833684,4.92021109972719,3.091042453358316,2.9219615648331616,3.5553480614894135,3.1312581940490674,5.823045895483019,3.9197554729667896,3.258096538021482,2.3177065531078824
3.1354942159291497,2.7257893704373024,3.5553480614894135,2.809715515909784,2.4849066497880004,4.303578905509837,2.3978952727983707,2.0525449719414715,0.6931471805599453,2.150733514610447,4.958171724560515,5.0558244475747545,3.7376696182833684,3.242744360756461,3.091042453358316,2.5700480534906327,3.5553480614894135,2.5724102786159415,5.823045895483019,4.934505075260738,3.258096538021482,3.8870212276176823
3.1354942159291497,3.274599215764741,3.5553480614894135,3.315603618650293,2.4849066497880004,3.612567399122802,2.3978952727983707,2.15504150905099,0.6931471805599453,3.1076407154805326,4.955827057601261,4.316096195511762,3.7376696182833684,3.106991672039581,3.091042453358316,2.4541247431318327,3.5553480614894135,2.452108429729444,5.823045895483019,6.143901172008014,3.258096538021482,2.8396902283252463
3.1354942159291497,2.7766354528866346,3.5553480614894135,3.4293869064794245,2.4849066497880004,4.6175770287555125,2.3749057545736716,1.308231511996598,0.6931471805599453,1.7433879694217584,4.9672057361689195,5.375635128654632,3.7346889901452305,4.86628754137035,3.091042453358316,3.165465867895493,3.5553480614894135,2.7338795211240816,5.823415649600746,4.538088954495843,3.258096538021482,1.9367048127211997
3.1354942159291497,3.968761251942666,3.5553480614894135,2.9536774856918036,2.4849066497880004,2.0293084341922625,2.3513752571634776,2.692209499257155,0.6931471805599453,2.269824157821008,4.978456395732021,4.592091431289702,3.7316994512968646,2.883422082179563,3.091042453358316,2.635139485419891,3.5553480614894135,3.6766743691713915,5.823785267050898,4.990812924896461,3.258096538021482,3.5972058221918317
3.1354942159291497,3.3591378911826633,3.5553480614894135,3.0035953160998123,2.4849066497880004,4.779792933816614,2.327277705584417,1.1474644197346306,0.6931471805599453,3.974778285421876,4.989581884898423,5.479194699536616,3.7287009483006077,2.466426989717818,3.091042453358316,2.839618705376988,3.5553480614894135,2.961625748429957,5.8241547479344655,6.263385167935465,3.258096538021482,0.9549525655894209
3.1354942159291497,3.607387680180851,3.5553480614894135,3.79756319390393,2.4849066497880004,5.025205100208953,2.302585092994046,2.8451816263063265,0.6931471805599453,1.8324254340085182,5.000584958242754,3.7583016257624444,3.7256934272366524,4.142292259372007,3.091042453358316,1.5771196291025555,3.5553480614894135,2.7708161112385143,5.82452409235233,7.243666040000394,3.258096538021482,2.054543525065077
3.1354942159291497,3.066063708159363,3.5553480614894135,3.1085677098401607,2.4849066497880004,4.548759649019015,2.277267285009756,1.9062966946854711,0.6931471805599453,3.1357479450306083,5.011468280400147,4.123988059834616,3.722676833697227,4.2770367211654765,3.091042453358316,1.920078664692359,3.5553480614894135,2.8820956259637924,5.824893300405259,6.324363528146753,3.258096538021482,2.1364800369864785
3.1354942159291497,3.8465445976066355,3.5553480614894135,3.2107237191019387,2.4849066497880004,2.849170516760105,2.2512917986064953,2.6282107346858967,0.6931471805599453,3.2910600763861217,5.022234429939608,5.478634918963308,3.71965111278069,4.0805996672895795,3.091042453358316,2.0997480982770287,3.5553480614894135,2.6247712695702203,5.825262372193911,3.802195371807232,3.258096538021482,2.8196869757694194
3.1354942159291497,3.7440889334403584,3.5553480614894135,2.058318218504136,2.4849066497880004,4.570521242487711,2.224623551524334,2.5412687278603006,0.6931471805599453,1.0310829268775188,5.032885903031075,4.234841018803693,3.716616209085536,3.4852906621907187,3.091042453358316,2.873052029921752,3.5553480614894135,2.9445520322588545,5.8256313078188295,5.598747835638646,3.258096538021482,1.6476489964297936
3.1354942159291497,4.140069048802785,3.5553480614894135,2.764053950743514,2.4849066497880004,3.985863192729672,2.1972245773362196,3.2875085945184415,0.6931471805599453,3.8575328626839256,5.043425116919247,5.162603323237189,3.713572066704308,3.5154222340653263,3.091042453358316,1.5977154481115436,3.5553480614894135,4.287666622725329,5.82600010738045,7.181325991549793,3.258096538021482,3.1057071798503135
3.1354942159291497,3.6289893130383715,3.5553480614894135,3.588442165316829,2.4849066497880004,3.914669343776186,2.1972245773362196,1.2524020256166546,0.6931471805599453,4.453165398384251,5.043425116919247,4.709420288918235,3.713572066704308,3.642605320830773,3.091042453358316,2.9908810041019342,3.5553480614894135,2.7416094142044063,5.82600010738045,4.165128925165703,3.258096538021482,2.3279173440321874
3.1354942159291497,3.202441703838119,3.5553480614894135,3.5088032193940046,2.4849066497880004,0.0,2.1972245773362196,3.089112515088367,0.6931471805599453,4.982104208469825,5.043425116919247,4.417976281703351,3.713572066704308,4.690797575810913,3.091042453358316,2.7461805631626515,3.5553480614894135,3.5148809386088806,5.82600010738045,4.859090645601702,3.258096538021482,5.168215631909581
3.1354942159291497,3.248071851314652,3.5553480614894135,2.252814155936153,2.4849066497880004,2.154198427159648,2.1972245773362196,2.1601966902071488,0.6931471805599453,1.2236521772606364,5.043425116919247,3.7534182105739116,3.713572066704308,4.051621272271909,3.091042453358316,2.0461018918374108,3.5553480614894135,3.047044614850412,5.82600010738045,5.542142962040942,3.258096538021482,2.2339322786176474
3.1354942159291497,3.9811879444163765,3.5553480614894135,3.332429352294298,2.4849066497880004,1.9056694940562977,2.1972245773362196,2.6108527561901274,0.6931471805599453,1.7789909358473857,5.043425116919247,3.7001343516509904,3.713572066704308,3.1121477438114464,3.091042453358316,2.0297795426936087,3.5553480614894135,2.9756432472719414,5.82600010738045,4.960763252759614,3.258096538021482,4.090176813252963
3.1354942159291497,3.217899302966651,3.5553480614894135,4.091700908585747,2.4849066497880004,5.889283543919082,2.1972245773362196,1.5018717704548645,0.6931471805599453,3.3721664793547372,5.043425116919247,4.412927563259278,3.713572066704308,2.71422017742671,3.091042453358316,1.2875907585333342,3.5553480614894135,2.9738844916886795,5.82600010738045,6.347771946621874,3.258096538021482,1.6386039278442357
3.1354942159291497,3.304945382963016,3.5553480614894135,2.8284928897119626,2.4849066497880004,5.432685288349597,2.1972245773362196,2.584442057261131,0.6931471805599453,1.26879097433724,5.043425116919247,3.4180699393569007,3.713572066704308,5.2226991991646505,3.091042453358316,2.198668739207672,3.5553480614894135,3.61429884568174,5.82600010738045,3.7197023180728497,3.258096538021482,2.7714411058822113
3.1354942159291497,4.094163118881766,3.5553480614894135,2.6880099268333506,2.4849066497880004,3.963110150314026,2.1972245773362196,2.4986401665698437,0.6931471805599453,0.0836505030176884,5.043425116919247,4.000810642796551,3.713572066704308,4.086054652861943,3.091042453358316,2.6354174142083164,3.5553480614894135,3.1560168906800072,5.82600010738045,3.672581927973334,3.258096538021482,4.903680530055132
3.1354942159291497,3.9285183600953157,3.5553480614894135,3.0328983646042267,2.4849066497880004,3.842380701368247,2.1972245773362196,1.8080374946539854,0.6931471805599453,3.731199649178987,5.043425116919247,3.858981102006105,3.713572066704308,3.710363533161943,3.091042453358316,3.201973724159129,3.5553480614894135,2.377965221394284,5.82600010738045,6.789519080701986,3.258096538021482,2.4980595837235824
3.1354942159291497,3.8516460366013225,3.5553480614894135,3.2802354644574807,2.4849066497880004,3.2971510446264567,2.1972245773362196,2.428108584045345,0.6931471805599453,0.7409303827033564,5.043425116919247,4.843733444985828,3.713572066704308,3.825092554269908,3.091042453358316,1.6194441260071941,3.5553480614894135,3.714139023335446,5.82600010738045,6.2228019986753536,3.258096538021482,4.888150737145004
3.1354942159291497,2.892903210622773,3.5553480614894135,3.5919745919846005,2.4849066497880004,2.889753079196547,2.1972245773362196,2.2106705864965437,0.6931471805599453,3.2188784874105085,5.043425116919247,4.165819918015496,3.713572066704308,3.9189325361021905,3.091042453358316,2.4088785157008026,3.5553480614894135,3.564997374380069,5.82600010738045,4.147788553877139,3.258096538021482,3.1870246515855603
