,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
29,30888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,34825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,37975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,47145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,48893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,51573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,67140.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,85684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,87629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,87133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,88348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,87447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,86641.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,86801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,87028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,93796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,89749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,90464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,92390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,93631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,93906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,94815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,95320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,95238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,95242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,98147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,98260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,99160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,98578.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,97997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,93853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,94400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,95065.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,95721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,98351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,98826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894,98840.3738191894
83,,97389.28799525174,99400.28613141432,97603.12057000458,98920.28867739235,98810.4693441289,105286.60971772009,97552.12771590534,96563.84068881223,98179.52933547723,99506.05350529343,98046.20492861427,98887.6913660429,97432.59042511148,103428.22478327075,97082.51502616418,102076.50676811258,95972.44276151135,105884.25680190162,101474.434039689,102992.11649818643,93389.94707138698,99577.0878660591,102756.05129517162,102417.17055741444,100254.18876653477,93746.00448922194,98935.03377152218,98955.68698528498,96197.50973821967,99157.65050205686,94663.90139330276,97142.77319862973,97824.03087655868,98483.670351131,98424.20706876274,98375.76251798544,98992.8716694349,99171.79080935275,93493.0089849517,98910.59681653115,99501.48353778424,96475.69426070548,101744.47816342607,99761.06841093389,99489.76502741693,100102.44591843712,97889.83794663183,101156.68748241913,98364.55322714207,96219.69847416066
84,,91878.60729849192,101999.14551565453,97315.22403355796,100332.19335243062,100911.64082397417,108530.55550278902,95777.00451302761,94502.03633703153,95619.25566913375,103163.11043262524,97006.56206112573,98802.71544847295,91769.36511296175,104446.99412699003,92835.92294250685,108643.43487788335,95445.20252303086,107002.72098210941,99994.3771050102,100483.89367655136,92288.02406908215,97792.13058840424,108086.2654027147,106327.07517954429,103145.58066232505,93338.53236932399,97921.28356594055,99120.32803182254,94643.74164854013,95199.09724582927,92409.6716901786,93709.37401176967,100264.32840873343,99377.66561570296,96033.58885069548,101716.85466187616,104641.74161937952,103025.77706695576,92064.83293521276,101037.11274145542,94598.01375010528,97039.30368272797,104291.57904891149,100089.40001647176,94292.01012179327,102171.16307358372,92936.46520771856,105526.72983487239,99507.763387485,95760.5422215269
85,,87631.77167155851,100367.80417755063,94319.11457272423,104295.63585404816,102179.01307952628,111512.04090993057,95341.44984079269,95604.63960171847,95438.24967449464,108909.67198411544,99755.78602661239,106107.20349819014,92519.54546460214,109176.04008008343,92812.35814252218,110255.96834437549,98142.51319915535,110868.49988483018,100280.63130178803,100920.80711453523,94870.2195628227,95182.78442216448,114068.61568861494,112206.01430509752,107239.14439924198,96267.05239357793,103176.31742779928,100703.15248974165,95202.33427170133,93945.65090570354,86522.09623984018,87361.84830228645,108113.15117500772,101881.36226664824,96320.01729547723,101601.7037965769,106555.42722110914,102863.2801017086,88718.77732914289,103665.4500656719,93153.88815157682,97836.78625130854,108655.98193975628,91827.56709441454,95838.51349256744,104790.8967141121,90775.33656901977,108338.98442149324,105693.34369070246,92419.86710847596
86,,85422.7848188152,100018.70606364151,86871.09694991706,109924.79886064013,101212.48319551174,114674.82318907705,100001.70463934293,93844.38500511965,91751.91706777092,111931.63211224473,98939.91659837417,105115.83071998366,90540.42301053966,111366.19000461671,90974.5290029563,111905.38865327949,100938.00867835106,112943.88399649727,100486.60724097207,102832.19117126433,95444.5473664967,90542.85165910277,117237.04903537761,110139.56603183379,106895.62707248432,100445.78602765656,98970.95054664745,99563.63399225831,98018.54307491145,90574.43455080962,85437.53351900617,89276.79467818476,110099.20681269882,99825.98811884099,95089.85793059156,97914.49713741807,111329.28977048669,101535.84214202486,85058.67616452997,105633.5802305521,94597.35147059451,91229.23238688988,115491.57972268188,93495.16835293936,95040.42544976113,109415.64163940275,95596.5645319085,107380.44589601249,105102.25649698875,92409.89774451028
87,,84657.9926795777,101942.93311030715,86296.596318015,113019.3925140322,99096.21515136247,118386.56937152469,100031.01808354307,87904.3299369712,90290.42090116351,115053.52201073257,96259.62942845897,108229.21506066831,88819.03818148452,111039.46253814743,92792.91592276465,110984.57843430222,100635.52872426507,113314.5851697086,97691.31010251632,102465.79732840208,91412.22417756016,85852.67227527213,119795.04906256525,109601.02375955274,104821.83617161949,101925.60546390153,94775.54772137525,96156.70586253935,103099.34570952434,91118.35021713677,86911.29932212368,90377.02516032214,114137.03765517713,96083.29045168738,96507.81809396614,102808.11493695206,110794.5597416852,97646.33888035931,81956.91126648716,105856.81793854192,95338.65895050156,88341.8464873092,119352.32450986345,95866.11342598445,97637.38559164939,106765.58018530092,94172.21749983459,108137.64013911688,105732.21790119004,91257.48488814611
