,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
29,30888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,34825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,37975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,47145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,48893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,51573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,67140.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,85684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,87629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,87133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,88348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,87447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,86641.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,86801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,87028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,93796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402,89896.00140252402
55,,85410.71032058357,90139.58026654061,88710.4912750561,92318.73267181033,88994.78049592263,93653.17751870374,86471.54925000363,89033.46738130046,86438.69978053059,91092.64488231055,89548.9207770987,91318.96615486627,90936.75139676439,87581.77650608945,90593.3632641712,86564.42545650074,84873.91740444001,88872.41562361424,93611.17051037561,88731.3822328638,86399.0867892829,92704.54483933395,85227.09397058077,88962.94478795043,90389.75593154598,90431.43530849188,89164.28662139956,89662.57470223069,84968.91299993801,86768.77025926962,87699.76386424265,89477.23172555087,89181.24091142279,83198.94341556911,87909.2652135423,87750.59800638251,87168.9420721008,86914.76754785265,87228.29648655653,85550.08873613527,90385.75137278368,89146.35387127212,96649.28190548945,83368.5758931045,84266.6067527544,91744.4267469721,93264.16564532074,86189.25165626871,86883.8291523434,85009.21134067884
56,,78515.22084567351,95964.31116224788,90929.10146706663,101408.5122951324,96005.18284350367,95002.40254692337,85562.42229692159,93075.48131328824,85768.28839187171,96200.57071640024,88935.5492136099,96272.99985023394,95064.1706137513,86308.66995744506,96586.72834577569,85582.27566892552,82671.73997969613,89891.94699521233,98041.14847153638,93555.41482916738,89636.12742389446,98763.82793339273,79923.85016202877,91454.0638415675,93994.77374617664,87985.92928234907,90242.4543652286,92594.64056861702,81715.38009821036,86161.3715195455,91736.09046510674,90401.98689542079,90902.73066207896,83292.38867871999,89956.32745022018,84849.3185721323,88347.30020140648,82712.90973750508,88427.55703915175,79101.7550710374,92254.82746063887,91380.61520839231,104115.74372592747,81784.41357870892,77801.47652093826,95129.3879318986,101346.7514391482,84131.89588900932,90288.43923126951,83010.9700108083
57,,75440.68676511834,97720.29992461044,88127.69837714922,99772.06042198837,107166.09296744165,91731.20557051344,84654.88673098039,94574.66348807543,83711.20664287424,95318.83359523132,88517.21501774676,97155.75848794433,99169.55784107151,84137.20525538173,97291.57799360993,84268.71270378119,82672.35322776652,86704.5974551094,98908.74992215293,97132.52662553037,98186.91791629647,99375.79465126028,79245.65210146808,93234.6124748892,95828.52183985699,84356.91203802968,88017.98208729527,95827.90901402978,85284.95316962122,86402.07279004481,94408.97581450289,89703.38195184583,89814.4355104219,81516.2896628244,92803.51521540552,87577.26416112918,87626.49128587647,79935.4977009487,90768.48110624448,78044.80431769267,91880.64557188706,89322.19500738895,98689.20948032817,84647.95465558842,70495.72141207481,92253.8319060848,105574.27672516558,82535.07850716547,93297.1726704253,83271.7911902367
58,,77167.91179153144,99966.28870276998,84537.5377885422,99350.17114667546,112261.8953687737,90881.65350300686,86468.00452449334,94151.62858412898,82126.38827899417,91047.40545639537,88929.27076364185,93868.96389751974,104291.43263848429,83552.70665779516,91215.29995405163,78121.91755086492,80843.93784199464,78852.85433218439,97538.78565426519,102075.61188961453,99534.40903999383,99268.02679834867,83004.57849387352,89484.07818097438,97151.75920756637,91338.84638017672,90383.28818952989,97430.90252269032,91966.35215299106,91585.37023974807,93497.69823658219,90077.42171611774,91956.28741014595,79974.51682328181,94329.867526045,93707.8143674631,82596.15847386948,77834.90383733007,94570.68346315758,82564.83814888865,95395.21766544903,90238.51149843581,95174.4606330059,86252.23225638764,71795.62418698346,93044.36007088667,105660.5009696733,84950.8527392058,93199.66633954828,79774.02261090175
59,,78183.33181401019,106216.69020201366,80466.28244145395,106238.78827331495,109013.89345545035,89568.29284422801,87784.61852305017,91908.49999564102,77796.82119526257,88688.48227903516,84106.19809440037,84668.02490219974,105015.53498666812,81200.20771774002,82766.56115405982,72677.49964666231,76921.31307281597,78988.11592406676,89668.86307964275,105532.64685855588,91951.22710973235,97893.65429736912,84443.09617996328,82682.62653928409,98503.92833582808,93366.22136601376,93035.44616076536,97457.63844363615,91700.42695517176,95367.14229495334,90319.88953357667,90326.88204157044,95247.23602427029,83000.08151059492,93501.474252672,97393.64110176687,76178.88489183727,74900.68914238614,100279.01020313338,82215.88525580065,93739.34942560903,92025.13586853276,91843.47176221057,88415.72764542744,76689.50703878488,94562.84308459802,107118.84034277023,91972.56052229417,89788.62643265157,72393.50496572156
60,,86163.18002169221,107404.49762049051,75755.73134777496,109448.51042287612,108984.43547567964,92716.23866605664,85678.55167625508,91370.97370833185,78768.66661794133,89632.513273909,79191.07486314901,85555.13019464107,102649.35912959662,78456.85580626476,81913.13238759412,71348.61646062905,70236.89432582157,80337.35884511704,83998.38840931999,112228.89135483147,88939.1623210097,91733.09152193188,79297.61812236285,80811.02281202722,99285.87969813363,88099.23315493236,92905.36676447032,105283.09766653099,89724.41868991662,97497.6368013477,86510.25450653376,86724.99519238355,98608.87755977201,83083.84354537849,97105.94629091804,97393.56544848405,69894.71144727993,79822.85963227306,102100.42128256845,87409.4389232829,90251.00662396078,90969.22605791625,87736.71485324966,88056.72569367042,79577.43115007783,94893.29492634902,112909.73996201763,92376.90092182258,84130.56993067199,70353.00188755477
61,,90072.60845366056,108113.25724267814,74174.06738541443,111098.7727622431,111905.60903401407,98761.30253484975,83530.28062299316,91248.9951053499,84406.02128760896,89331.5022953216,76409.22230095102,99775.8755720716,97146.76049804223,76190.51045598673,86429.3860687658,73715.97667316998,62820.003113289145,72281.11620478913,79301.02775140053,117955.90087357955,91180.8371967865,87331.66642078795,68733.42798605318,79230.47538270171,96139.72913690985,83610.86293989616,88972.18464184024,112701.83129558979,89739.39683029237,94880.18977815758,87362.41369340336,77365.65454810343,106401.67200870052,83000.5968593515,99775.3046066179,91442.04701978959,67447.80277360824,82878.69789467086,101847.42847075417,96546.57241323202,89789.06333348325,88886.54188684183,84809.93365819997,85205.23700281381,77514.66049229185,98768.07657565355,112234.98937659677,85530.62842557931,83407.90749283491,74328.19753364776
62,,87048.67675796345,109362.17147486814,75313.80193017976,111587.99460772614,112462.09855576266,105609.68404738186,81618.96993897352,88556.6168735719,86088.71936635072,84581.75783778902,75843.74297800576,110209.45334584264,98522.45639597802,73653.46767172735,90488.65587158644,78569.33813653991,64392.59555750677,60902.10560097488,75255.91708093244,119633.19661921311,94008.80357049928,88559.91189739156,62326.22311832613,79021.39149704593,90708.7737575356,81542.38085613429,88334.00949519216,113384.22071988198,94921.19803353226,87379.65308016234,89514.69108459051,68117.5049186538,108140.2304553815,81876.55120749603,100473.29858065411,86929.03569814176,63644.8918895223,81269.81425751593,100504.74067784149,101834.2621331466,91865.76406531838,85336.74524902452,88369.86012705321,85074.67962240378,69286.06494754554,101616.24981178567,114499.97422137589,79741.15831399683,83230.1479927426,78299.61128950921
63,,84708.52546302718,106031.99440664572,82346.39342827663,108607.27528046898,109379.81072644747,111161.02420938274,81695.59290818284,84812.87409852048,85306.39707167928,82669.10428534812,75021.9572357949,110063.35346602349,106294.43725471338,64397.49544417302,94617.00601018009,81069.56864646009,69030.11152648805,55191.13619314203,71324.49517324594,120537.0139039205,90666.60589883462,91487.96495225687,62119.77996038669,82371.02567939943,88017.99061347415,81984.04574348044,90077.64205172898,111768.29947984543,100458.99301576,85791.87428351113,95979.32387424761,65321.89781305838,105910.35170807107,87576.65543073989,100485.67302324335,82740.95303396748,54107.09390901565,73198.064036944,97802.64047188046,105668.88386294268,93595.43049752359,84801.68281250498,92597.89435987377,85890.87217201407,64686.13015257001,102656.81684949266,112789.85559149201,76649.78415832893,84822.47355104318,78372.79213553855
64,,83742.8660370203,106383.60366297254,90145.0169629256,104964.23964701808,110068.28378870325,112075.56800294039,88617.66806131866,81603.89948987975,83102.77166474958,87640.33657794673,71642.0616581283,107724.65591147843,105115.97590975327,55990.49416411164,93816.80245153171,84009.41773597305,68989.22593055868,57798.65956329821,70162.99250283348,119896.16346711732,84910.41698364892,90870.28156364031,61262.128451015546,84613.21947103643,83236.41440616554,79707.23631852934,90063.8478378956,108539.5828361368,98138.85868856829,86375.73384846728,104854.57629768486,71241.2950467941,110496.67562438443,95106.10331249464,95898.63635476591,85899.14463177796,49281.6787065889,67671.29218954594,93872.6746960615,104912.0041534094,92098.72278881112,89223.02795102593,93136.86063137236,92372.47276906669,64533.65579018916,105086.32224770037,105820.66633010411,73868.10565812499,84918.11259166255,74517.24878253644
65,,86403.36150780627,111207.34024107971,94753.92868585624,109279.70186003658,113941.56679195339,113143.56564043892,100266.6088557046,83240.36497360567,85197.56694634727,93734.51516999413,65323.00660371156,106654.57425157832,103529.34481015264,57338.89797086029,96459.69973268177,92479.89780665195,71348.19997802904,60214.32041219399,70962.05132868413,122965.38639446314,87592.38811471453,85628.90250801283,62174.31703168238,84735.87134060872,83157.7993662339,77115.97129158396,94571.42015402301,107550.09626601033,97806.40709511461,89794.21996150939,112692.64982730424,78111.07113525538,117940.81558677081,96985.69301989746,94169.3789496598,94133.29570952331,52573.0454713527,74440.37810954392,95096.56905396932,102769.02782253832,94844.44611841501,95601.4814733713,102100.08166002532,103133.90062848432,61601.204954574525,108798.46123620524,110659.64127643025,73786.6992595435,87345.90095071841,78738.0879426158
