,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
86,100370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,101699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,66814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,63783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,101286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,68782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,68829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,66675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,67199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,67191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,67275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,67367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,68090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,68966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,69747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,69831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,71028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,71382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,71737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,71728.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,71719.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,71711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,71722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,71788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,74380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,74925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,79608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,78637.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,77667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,77673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,76713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,79081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,81644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,89318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,89301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,89690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,90204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072
137,,107657.87408467091,118427.16294822792,121995.71995420015,124217.49368222943,110876.62897522845,115147.9491016278,126069.44409999892,110652.42677740954,104345.67198918824,119612.0748363407,120669.19712035159,122400.4894630505,123295.50006258811,117032.78392060538,118566.3925082726,102082.2060427198,123055.84572401269,124052.41784458054,111966.67318984416,118314.22524684528,125371.40416862529,121309.74626715845,123362.59126059731,118247.23327113493,115326.36125082284,106124.63257251451,120811.3332879365,114255.14879620436,118106.073242582,123745.87489151089,117140.23335326732,101435.07340578726,120134.31653758728,123662.37578151324,127170.78567435239,111919.99477925102,121872.87585560622,114227.84968068471,127190.06436871964,117120.03726492303,113685.93815357871,127055.99753417328,120970.90398574923,103104.42566160044,114888.26607832355,111273.36360809441,121307.00238053846,125032.42693571426,125271.2266921493,111881.06327370547
138,,118710.23538071163,116534.0677671489,124781.61486863486,124002.0087482,103353.62119450285,112205.46011121712,126875.3577746086,113677.19299531556,108646.2207743102,120430.09113093834,117341.92641878116,126317.12009035847,118099.61601238864,105970.92990205849,116030.44109735734,100601.6185524368,134007.315631648,117441.00678767124,111360.08545153955,123904.72640378047,120040.37928086285,108639.73531187508,123376.83670371198,116935.55413898845,118090.13791677378,104888.30873345037,127297.09804340803,114196.23635044557,103048.16873301052,121330.93746573181,112050.18394369257,98052.40600894584,123067.6016307078,118476.46300574817,138388.7870084265,108187.3998189681,126652.52171932976,112169.54992335988,129035.56149742525,117158.11085085887,113914.8000386729,123884.35380016915,117543.59067224473,102909.46054898734,115303.11542193552,107975.10744280623,123530.07222871033,124909.96511932075,117240.93168301172,101278.16953787321
139,,117566.84740703934,118553.11135695902,118537.73319026403,119404.95066349681,115018.4514380688,113341.35835154711,133462.88932312492,100277.87765128851,106509.86557808054,101326.61701216627,119582.79037402349,128874.4572382368,123561.65814587202,106779.32773970033,105659.352981914,124119.47613074092,133512.34169983948,120186.29656511548,112711.28585528723,113584.01999405134,117250.56219792986,114320.2397811555,120849.28969380706,119888.11223174752,118748.90380273496,104027.15745387763,125319.09997637972,112006.93889047674,104497.85070099981,121211.75971368687,117733.66635527692,99286.39453706691,135028.36649152273,118917.99676775541,149023.9158946039,108503.38898753971,125802.24860665013,110776.7510062019,133136.1626064881,123418.18865493272,124888.19975944064,122206.50896027529,122399.59416753787,97245.08992056268,117014.63737018863,114641.24405742591,123927.71379313758,129958.17109985114,122653.25350826173,103484.2441699476
140,,106981.88177503711,122914.30135410222,123427.02166368646,108426.2351283677,113363.86739717874,109125.9339978529,129186.91975580099,92445.80081554908,102678.97500067436,100936.70162079512,119203.62954647638,119582.47282279175,106771.13897224783,108420.76145384155,116456.73738308848,123585.96480632083,130001.32028519019,127721.21809763416,115393.79559060544,110177.32231356465,122955.13941623362,112389.16889121426,121767.85439772671,125733.00829207574,118266.1564431365,101382.28909642981,121047.32693179774,114376.13171183609,102734.94101705648,113035.57471863853,114866.61981821715,95302.65785200917,132209.49495625598,114616.79053339522,146167.11709081908,102053.53779743376,132292.67685563804,104857.09579656571,138827.56224664554,117449.7206512921,123365.95294422228,132870.67855199834,114568.88211978758,103264.4562244947,120525.69004196361,114671.98349422298,123396.95514733919,134428.9216831925,124043.51982829442,108592.899759863
141,,106326.56116438548,116836.35340361706,129077.21331302366,100841.32420471581,119268.81245805742,107019.12431950247,124363.60023026285,91358.57860121281,100438.06546906476,111251.19495951095,122604.2937308608,129731.35403656788,120535.79354062837,104505.92634997146,111253.27123524109,121058.07275969427,126042.13263290035,124192.54089187879,119290.97276166108,120031.29108651323,111000.99267678772,103408.47587858737,126055.51807928874,122319.37516053717,115685.9748363518,119215.42331446905,119095.90947566812,108182.59267676275,98690.13470337907,113156.28409796568,114545.3803417603,89590.87814123547,135998.77479818653,112753.65073985387,149787.71648434302,109677.34907181491,140993.2647346712,103509.43426875059,144158.81491462613,125748.1274986834,112398.65737532632,127312.05485596067,119140.81586678905,104668.92781036042,120657.43625630534,125027.73226743388,120232.55031510547,137687.8517590688,116283.27479549855,117802.006544605
142,,103034.75945041729,118696.47993457806,128895.27430171032,108788.97378766722,116126.3145238994,104938.63138581859,118769.64455683144,93823.945731753,107385.06787770016,110010.5672346219,117366.48871478446,135188.26241574308,126367.2577060358,111714.23841318912,113387.45461209623,126159.54746047227,131704.00276537336,116693.88115107005,113114.98867006456,113971.92797761793,113206.31808720683,97146.75294315543,125407.69778380764,124082.45850746872,120560.88362395085,124111.81025098782,109392.52790806834,109804.24028888714,101174.66698246395,121705.10033737068,111010.09172480197,88083.41681989413,143881.20144454108,110022.26631624294,152819.7194981553,106424.91263718845,141141.68171858863,113356.16941810172,144391.31413185617,121613.50823896358,113303.45469628327,122647.8615286791,110523.71491291665,99858.94037380711,116566.96104313113,122016.02008164402,122939.01849925975,142667.9551432188,113750.9800947173,120442.40836066223
143,,97734.81919205704,112524.51902318458,128062.5012630561,110754.93132190123,116820.6246836174,104828.23882831636,119682.77081581274,110019.30406751481,109987.9740961298,118294.27089288711,104315.48008073302,140527.99583246003,135861.9214410655,109872.79533290806,106368.66537341663,132373.6656073009,130189.89157110319,113653.09115690834,105823.73754842683,108742.66159401563,116936.39757615954,98827.65404221899,129043.52565363483,131164.7329984237,118866.38670009162,127029.19026082176,108157.2146181041,108063.33205908441,105576.14016768085,126808.45852894778,110933.20830036054,74506.91324070847,139212.5367878058,99947.09031340657,156790.96821618557,101882.75430448762,132349.08408872303,117355.82497562042,146859.9320385895,105376.19966878326,110093.6563851975,131034.87636618046,107015.93176878174,98732.16899421503,116029.91595567706,121802.37696149395,113762.86197227811,143154.85071851936,120345.49928986719,119847.57666574592
144,,97318.3184567074,106109.24665931694,120097.76361850601,107275.87290167503,125248.16833060769,106401.44086357995,112030.74132023184,110232.38861526837,109657.88731879936,122991.61273592921,103754.81579420155,142996.8968965673,140860.86724182294,114773.12581801922,111184.69512154945,129377.12983980938,140304.0175203278,110824.349162567,98944.21837749334,108298.65105203976,119097.37819319108,102337.90448462515,126733.92779642687,130792.72902736069,114392.98950330184,132598.49772127048,104613.74677498204,105291.15502046946,113409.7538518901,127768.69053202278,108336.64972546947,66241.28704017049,151178.3620306162,97913.27161081422,158292.92252315918,99288.96451390929,128662.50821753434,116534.48094162655,147477.3223792448,101747.51702537338,117250.07776093733,133722.0520445396,103760.28561875921,93751.44294673529,117318.78178403783,117941.8595934176,114855.92758016374,149509.58950812634,126790.71223118746,111441.9604894704
145,,92381.65183729504,111936.05985672402,130159.88931398635,107034.07060311681,136775.0485961739,102051.82784046963,122887.21107706921,117206.12295315595,107905.67363691467,126481.65438393877,108975.6806857304,147881.37740590758,124564.22554601508,119124.61314965672,109343.56877703713,120011.87169511835,138161.5700945625,109917.62197074946,106543.41469308994,103489.22079409794,113803.46301462302,102598.96084516378,128749.97334650204,124469.5274822887,115403.62862145838,128354.01298174688,114492.4658061341,106127.11528216288,107461.99818118553,122889.82568303602,105138.87274257648,60382.26721469432,155767.9993655474,87671.1455403537,162842.22439256843,105613.2962878833,124451.98502358652,124280.53980747909,144792.21217737877,85021.33972781645,114286.46922251197,138303.24332259753,103971.23170920342,87219.97899184965,117054.36863949028,125463.67579270828,105136.66231847928,153117.1609999013,126101.10024459731,116111.28908537416
146,,91157.13682989778,109552.57218640797,138283.8345010943,96497.1687262743,144993.2477614173,92674.61327160068,120541.48456475376,121920.28131858971,105496.36101567707,119136.37646052091,110998.10711748978,149189.06558737138,128770.931817544,115507.02518354342,106667.81583444879,104379.52527292736,129852.54022450464,112227.23580948268,101539.45957319687,97141.37058671551,118459.87862908014,104161.92956348688,139068.32376647292,117201.68055762183,115710.13097152616,132205.3402508965,122854.36886279416,113090.14914482125,110653.89870133484,124835.20051955496,102402.2696889304,59556.22989786018,155306.39509508107,79849.80286468533,158273.22535839365,105496.31391667876,130021.91767112052,121998.54635624803,147530.35352361397,92005.76415666645,115106.8937452556,136537.1398494446,103946.72860163754,94610.85593528718,116506.75931162284,130658.03184311341,98048.58694841822,143483.62004506914,131247.3325673942,119578.32219331172
147,,89720.12071176589,111159.93579054392,143569.8454862831,93316.34488094767,145093.03352577376,94760.27054222615,128522.70454239014,118131.01037149352,107264.23117535474,112471.77465937611,105403.84257867199,147819.21262026517,126773.78667789971,113930.08612244346,101868.96171548084,99473.6575651062,126912.35806770423,113187.88013149836,105190.89199958785,88880.23583069569,121139.39855136356,106521.08959349983,145362.34762549304,107244.19127424808,116264.68485584603,134199.6749977427,122969.31776420206,101548.99902698926,103994.02167162503,115397.61083634589,92404.48021392111,64197.52002250026,147756.85953970478,83393.43013857692,158199.059819208,109677.67414477895,132421.13472358033,123519.55228142692,153154.2948869199,87925.32060253569,127360.30597723818,139933.40178736797,112663.35490238357,90864.30148774767,127469.0807665191,136915.9595287763,95444.20325778807,143534.28430483685,134184.91785675247,116753.58084065812
