,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
86,100370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,101699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,66814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,63783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,101286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,68782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,68829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,66675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,67199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,67191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,67275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,67367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,68090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,68966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,69747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,69831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,71028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,71382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,71737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,71728.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,71719.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,71711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,71722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,71788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,74380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,74925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,79608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,78637.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,77667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,77673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,76713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,79081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,81644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,89318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,89301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,89690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,90204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072,117431.1633706072
137,,116063.89145696201,112285.09465161081,125353.45556189951,113718.7127247937,109730.74540693221,112028.44786218644,121615.9691148896,122620.86888853705,112033.21066629398,105892.73012916379,113925.91315223703,125505.06408306649,123911.22977871253,122536.11721495113,111833.17488552582,124386.19074608122,116059.79939007995,122366.27769715164,119447.16279336569,109697.41877029055,119534.87591744812,114335.15094357809,102072.89039584449,111115.95437919446,126359.52619941051,116487.14658745454,129981.37960084628,124688.89125142185,123871.18058768914,113227.02242206859,114701.2794521925,116695.19599506122,116377.16372411317,117341.98536342724,113610.18846877648,118637.66359824546,117427.46102859675,117075.37402351163,121669.9861048492,123652.2264018537,113094.87915211175,115950.37807806996,106647.58922300382,106102.0992281157,128873.00772181718,116601.56825437155,126500.81983070385,116040.0733768337,121133.88987815758,106232.88215321605
138,,114420.19031554846,121149.60723387949,118333.61879603956,113182.00741542097,108334.3637821697,112580.68465193256,119651.48042726754,118041.57127734863,101999.62591758123,97231.98496898146,114105.38115130193,131456.09525470535,123388.21812406012,118143.43131899253,126354.67340666235,120580.43060770175,114394.7783771062,118043.55932220016,120410.66669673826,112143.5445205849,120618.39616388438,111674.5338123147,91213.00631078197,125636.30524600775,126204.31896125966,110228.40515592525,139994.67913370847,117932.37625174897,120499.74880827473,120064.6016174225,112990.90135687964,124569.9132117347,121926.35095389096,125186.32104047236,108901.96611317818,119863.99300135444,109345.56088674131,123512.1668194372,116796.69531169049,120801.1427388951,111100.31007212504,114198.63173908506,115464.3358027643,100469.86502901286,125824.47100443617,112225.57156594419,123622.35131164947,112641.53726549154,118659.73294518043,103266.80652409152
139,,117016.72364353175,121453.57190449299,114164.52103405925,118058.9810097343,96697.11065801306,122624.39303139392,112423.35538564507,107844.58875356831,107180.2753074579,96130.44629329674,115445.70029387354,127845.05827811307,118604.77990876154,109890.28079674505,119957.64831544693,116946.69886081043,120286.01318179134,117963.83370113769,128804.44275924258,120473.42894211777,119444.50194116436,105138.19539397172,92857.2103440597,124134.867868828,126319.7571248829,98221.26975407609,131492.65170398843,116431.16748846348,118454.05229623943,121811.24506921116,112077.17222307519,123142.11292051648,117788.1814476423,132828.37754198647,110169.43574557596,121038.8985477344,102221.18100365896,125619.54756689856,118156.52404423668,125374.86061618073,107462.19219536644,110700.98676376537,132334.07266463476,102873.04057767952,127084.21504653445,109984.44588425357,123896.68784315675,111456.27532888312,118362.0926009705,99319.57829328555
140,,111663.69241503775,119049.42184274508,126672.87324369517,123073.5352933853,91392.92095379569,123099.89988245188,120243.25445738841,110533.30611328053,106013.9995005325,95056.93258526824,119045.91433136586,125985.47149405348,124120.11914267219,115354.54441751394,112870.69687773637,111220.81964081276,123352.80545486577,128409.92691063836,115465.26866491829,116530.10344769381,123783.83708159608,102368.88922794138,100396.06905174973,132069.7061207842,127262.66657544502,100825.13098394944,134195.25167856133,120566.21720832045,130078.35190775801,120368.98632316063,100351.75578649284,112323.90477313726,120549.47491627318,138096.3093813644,106502.6078487716,112162.42622386962,96159.4372097517,121378.92631651927,118308.53713737502,126206.21009076604,110240.17534289874,113929.55829621665,135123.45987079793,103402.95089222229,131568.85098643726,102628.37238899106,130833.41399600213,118282.1022395542,119685.23771909921,92503.33106789447
141,,106523.24037697953,128222.0806132815,122647.71145452624,131261.814845776,93548.9478322546,131393.1666865676,115606.53135862532,114767.5403730054,106629.01151130775,97792.61778542055,118446.83916322795,129588.67041908423,118281.91753867408,115315.17966012581,112152.97540025391,123632.2281681033,116810.9724520581,132576.9722684952,116914.02843481557,112950.7561143925,136676.5830018332,97335.01128293808,104971.2220184798,113680.59060682691,129260.30718903149,95999.02669685721,142366.0771665175,126728.0766507827,131271.12333272348,132227.52083281658,90511.40833493214,118323.59029597086,123756.79225632167,144343.90581955682,110757.49019182229,120862.88901809197,91047.43825739525,122014.61462480997,121287.04066030243,130668.26233167357,119625.32449537108,119102.28266409441,129518.81967332441,99543.86189324486,128639.80612958955,97087.03118793474,118150.62354397407,131662.26641973626,126574.9786726625,94898.79642034438
