RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.954503812055351,1.791759469228055,1.8816469147043868,6.018593214496234,3.9070111097069855,6.893656354602635,5.297731212817489
3.1354942159291497,3.8966821360164596,1.791759469228055,2.1476686244900893,6.025865973825314,3.5824458119592046,6.904750769961838,6.673445726423775
3.1354942159291497,4.501277385752815,1.791759469228055,2.857662947759477,6.028278520230698,5.559508370732633,6.907755278982137,7.1204016918849335
3.1354942159291497,3.1054604448217473,1.791759469228055,2.728494549389969,6.018593214496234,4.163404215885629,6.926577033222725,7.262835921462285
3.258096538021482,3.0379312793293005,1.791759469228055,1.8200761835073367,5.937536205082426,5.103604213464597,6.903747257584598,4.3544422942691465
3.258096538021482,3.6265996332264625,2.772588722239781,2.15601385994204,6.016157159698354,4.864778501003078,7.00397413672268,6.314383630624945
3.332204510175204,3.53296393238598,2.6390573296152584,1.2741800729046422,5.713732805509369,4.878649310770518,6.760414691083428,4.61631217571108
3.332204510175204,2.769853150263075,2.6390573296152584,1.4687658397370393,5.71042701737487,4.293529623430997,6.7357800142423265,4.951224621125204
3.332204510175204,2.498627898615214,2.6390573296152584,1.8111974983223267,5.683579767338681,3.8390460384261766,6.734591659972948,6.507471957630263
3.332204510175204,2.798804585141146,2.6390573296152584,2.1280584356041796,5.69035945432406,4.80391780534807,6.738152494595957,6.760872262908908
3.332204510175204,2.2743945991028083,2.6390573296152584,1.5330655482724285,5.697093486505405,6.109107021325738,6.7580945044277305,7.597120442990054
