,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
29,30888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,34825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,37975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,47145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,48893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,51573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,67140.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,82708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,85684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,85924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,87629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,87133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,84571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,88348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,87447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,86546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,86641.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,86737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,86801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,86820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,87028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,93502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,93796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,89749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,90464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,92390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,93631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,93680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,93906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,95541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,94815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,95402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,95320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,95238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,95242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,98147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,98260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,99160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,98578.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,97997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,98936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,93853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,94642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,94400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,95065.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,95731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,95721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,98144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,98351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,98558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,98826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,98997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,99275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,99498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,100386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,100370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,101699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,66814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,63783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,101286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,68782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,68658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,68829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,66863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,66675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,67199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,67191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,67183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,67275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,67367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,67459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,68090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,68722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,68966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,69429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,69747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,69831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,71028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,71382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,71737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,71728.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,71719.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,71711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,71722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,71788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,74380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,74925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,79608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,78637.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,77667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,77673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,76713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,79081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,81644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,89318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,89301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,89690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,90204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543,118105.0354976543
137,,119124.11680304239,118126.90549871474,121425.01974805961,109643.8244140858,121120.58118342815,118691.14117483876,121085.29402760933,124895.41366655161,118500.68869716632,112848.3110853924,112391.56175947297,124744.34050270064,119572.37252344326,130221.37170902036,114708.91275823893,112301.21244355783,120444.2068394411,120869.91502955095,129107.21508420444,117588.46427876773,125945.92463863212,110990.1510663264,123138.97991551917,117749.2775260567,118014.70561548747,108569.65056634814,117098.4795372537,112209.94678797036,118878.32740600737,115442.284772289,124572.53295223815,119999.58732145175,125223.9142007723,119963.60912925769,107107.6375842953,116284.75141517815,129607.5064925407,117612.32707234552,113891.54708635835,117562.20594813993,118895.11178696007,117216.72981203074,119030.56797950463,127907.50768894303,115206.1890118011,121719.29163450707,110221.74007979546,120446.82044934086,114430.78320548408,123547.5403033196
138,,114579.57683968294,120951.39271605776,112185.11510944678,112296.77756839285,118033.05815948355,118066.37991174533,123145.45853581562,121920.54452894189,125016.49166544683,118552.28631878897,114416.28582607137,126485.3747950178,120239.12664162813,118505.10338270706,113245.34774184135,118054.15392740384,111031.18395083827,116592.7620372997,131731.0613640032,112309.59968894515,130204.16337790513,120411.02039647868,128536.707779358,119074.01307827863,125191.74776706602,105357.09222868159,117747.23435464199,112241.93358444706,127475.4976388386,115908.62627465591,119495.08313847189,117133.43335587037,127008.78207512993,123074.51455463876,105008.67284404238,113823.68091995873,134373.9856778556,115725.88861635272,111007.06185510913,122224.76803155176,117387.26362747414,109433.3596029594,121507.09065577839,141499.56834489605,119172.83647778681,119241.90619947921,119700.13094190936,123503.04352710945,123008.47507194425,122526.62108455479
139,,116140.35481507194,112691.82355892299,118710.99900200978,105518.70192282493,119445.39650305088,109268.42887702723,131251.35278766393,122717.59790043921,128376.47837676044,120487.82787839038,115906.62678034736,133119.5596877962,122872.42586084675,133026.7078969609,106308.49801058206,124235.83572536506,118557.5743833649,115422.94616518726,124835.45089537946,109116.26743497132,132300.14162723802,123181.55135951792,134400.40724966355,115094.28065663677,121637.95516397117,102310.4323040695,114638.67166974046,113045.40818278759,119614.4899899233,125644.77439406615,125144.5688107924,118734.8191026967,123632.07268952698,116902.35518016653,102623.18434403597,116193.14285650277,137086.72840605635,107896.52781470497,116892.35089929478,112521.41743733622,125056.89838085735,114706.71423871888,117611.43320712051,139124.21800987615,123680.98636676613,117999.92424987108,125958.66955558403,123224.79434450965,118896.87973511183,124295.85759730003
140,,119653.60740419046,115163.90628034601,108927.43028935944,101352.12268520471,118895.86718496418,112352.1859748317,130310.45187972327,134623.33496963582,131574.8704004508,128197.54771684762,116951.95525961035,143110.5465086275,129589.64556263784,132020.28908979378,108048.97002875456,123013.89132829821,118764.68257955917,122112.86310926074,134756.37872216158,97771.29163397603,132490.2782807951,114966.7962236151,134935.3059347003,121629.24479477775,121668.25691448327,103560.57265260332,118929.24245455403,112251.22231554685,122690.8162073403,121551.74028875936,118863.47648266847,111414.08755717224,120266.93488359089,106038.47454441438,100968.4371129825,120853.36910651122,133178.22412642825,106672.1789192134,118283.80371960037,115739.22746094674,127073.55856140975,100963.13825171579,122883.27642134904,141215.7775334257,126624.32264076492,126483.25179705016,123886.28771909513,122797.46498712203,113618.38718533448,124909.23369961132
141,,122758.77768731595,118287.42648489313,103480.78781843724,110209.29518700863,115344.49961811169,121164.85690509004,127369.58893150475,147506.7483930161,138956.0990424811,132188.29187556644,117880.68051181531,140131.0302013304,123734.03928184441,133518.75876968537,106947.71438083716,117741.490968762,118001.25355529677,110143.47177469269,143246.39477573163,102177.96919861835,129631.52070655563,120138.67348637572,137902.6468712966,120868.96848710605,127763.64301466648,97888.74641704571,122222.65890380695,109224.52727685423,118635.91869333583,124265.08814833239,127579.50480590509,103577.9103557556,131490.48860780505,100290.16395043863,103846.69711829258,122627.81448349106,134279.50661322344,105558.00894596825,124935.21196990182,117186.49914386259,121965.2252304065,100596.65810177098,116545.11992490705,133440.4831666409,118444.51342207477,133621.9779692686,120948.29468009893,112672.44655323033,118079.90772937279,125296.36497189573
142,,115883.05324127885,124581.31401448422,105232.8717949108,114437.29479269094,128530.12997608316,117117.9861171817,127322.66634673483,141102.48861788982,138164.41613939535,126989.38775467967,116262.60527768367,139259.01816064928,124019.671560525,142528.7427599253,104126.27949760719,128301.41355902723,125673.2576940065,104839.65023942609,133966.78092115582,113535.51118380569,127672.54844365538,116192.4442462375,129928.13339985046,122666.49925539299,124303.11168027724,92121.30927868393,126815.33834114163,112499.55841232848,117168.7536346973,111305.71434460199,126855.77453047941,108664.39651724316,127342.10947303497,108225.28915560307,97116.43645495543,119868.21362743662,141677.25101373417,105163.25526354367,121051.59958478519,119063.33721221595,124093.20571459354,106453.53266445038,118342.30327157436,132481.52598386054,115911.82411218775,143574.28766283247,112136.28060968607,124235.14856590099,109280.10122471805,116787.5325728496
143,,122253.7064659987,129638.21947758991,112286.61010809762,107768.81463408202,125593.66371489374,119235.7203673662,119866.5137134481,149179.07011710698,136476.42582014238,126519.94077415873,116968.76831969418,142056.1479471426,123557.13835315344,128939.92623263437,112341.68230830603,116010.82902878641,113267.17076865475,101523.83607945922,132007.27303285085,103903.95491570907,119031.18117720557,106901.18075557331,122625.183021942,130367.57232532713,128418.29129123193,92704.49815607443,129171.90640550276,112468.49721195294,121232.15690746672,118214.57321743412,122955.44933515589,102080.10632317593,131363.75276831782,112487.57730960195,91686.84362004125,121891.27754830221,130067.7713757591,103644.22668237163,116090.17423190718,122426.3468747763,134423.13907493127,102227.9426951791,113862.67206371555,133001.91946858034,126052.74934359647,151460.0416693537,124700.2910175,124494.02834379885,114786.34492576067,125797.36031351918
144,,122184.94603632095,127107.44791942331,110612.44983309737,102104.04172004666,123628.7081907811,115757.73370901056,124645.57906667498,155778.68689803552,146065.0017253763,133702.0998373333,126850.97730011938,141961.2188563277,126168.54174692165,129295.50086104148,115995.31814060512,116921.96914409022,130062.34415542352,98887.6604104811,130847.15229926356,106397.7372001245,119807.182189165,111379.04646108538,129918.14776521355,129134.1422418791,122973.43730783033,98161.72277255784,126857.90165655533,116694.86425801745,127501.4092147198,124111.93373740422,124394.59320471321,109999.45196845874,128505.6126467614,112801.3291731887,92823.18542525415,119247.42447995806,132473.43790124575,100235.18306271319,110746.54726382723,122435.85906992215,142694.10831690216,100588.3182606595,105673.8368652355,133111.84022097746,128260.51013478552,149981.16097539428,124744.94115790178,126008.86115533717,113073.98484059083,121667.9707044883
145,,127000.01626211895,127441.90420692429,106325.36909525847,102137.49993466029,122937.167344905,121702.91217092433,135424.0613285798,159423.1038555884,140719.039206473,137288.94639945935,129055.58335766212,156708.6411343576,122620.6407849538,135341.41944986043,105749.7199344027,119172.77209972197,128008.44034109151,93609.41737868972,129376.28423271849,104853.22046989317,119891.92131665269,114373.77865181323,123558.37371620857,142253.51381185936,133734.90989293368,89293.84362216319,124464.57740566543,109851.00604468597,122876.01908645133,126097.13558832483,133468.51013473573,110754.58809410421,130195.03298971703,110989.39361072949,88593.97779291646,117379.59525223583,135688.87002813912,107038.72687681165,127916.00948991078,128170.36555721615,143652.89800974407,100833.96025960035,103223.77453986749,131608.18231121264,130719.53813066358,148506.52540143565,123067.528660489,122661.3738961762,111136.26284167211,123941.20155378048
146,,124518.3529694206,133057.745765157,104358.69678510778,95968.25366101325,120829.43616341689,119422.81919844286,137175.78222441475,165761.65989484917,139186.09154722284,133534.70452340227,120393.94478079244,151450.53181353924,115512.55402415406,136782.51705166808,116689.84022040585,119625.10981866626,120753.6690958865,84064.4310496025,131133.60652065484,101049.6048553635,127507.89207095922,114924.06676807938,133599.04389410105,142395.32360686047,131694.03852819907,90894.8520283923,119976.98447539395,99635.48859771923,126996.86289495035,136735.74338528252,126087.6338438278,113198.31725976309,138266.99908435962,119078.1084189948,87405.03774281271,105588.86295854706,137668.36763151194,89924.17073738136,125398.82823654392,129340.06028901356,146197.75660748253,95099.73813970762,97413.71725354122,143059.98794954762,125982.86675245278,138689.622600035,129165.25992141553,124128.79585372588,112652.84280949627,132579.04878703284
147,,118714.37284982354,133075.1754947703,107452.96068649342,103177.23799172061,122060.4620071519,117728.41913375953,134935.72922782664,165098.6281375416,132260.30231610808,134736.5509763929,123149.02830400623,155612.06628702313,125886.27109180513,147688.59218969737,121162.38937356116,121622.69442201813,122003.97352214786,85828.86208560993,140504.5682720132,103296.27004875538,125698.87003273577,110585.75281719567,129675.89647081961,146540.72788921202,135972.20959555314,89481.47080114044,114781.6922366216,98102.8272686482,118931.08066818638,128761.28167346914,131580.65594004202,109091.54325478237,145162.96289476188,121903.01650544604,84830.38034851028,106393.11970308001,147271.69867575806,93766.55723823412,111030.26052262238,131259.42070128812,149694.76982671418,93690.82761390887,100327.06286948147,141061.69611062531,122285.30537062413,143166.37488164712,136023.90929241618,133705.8327312952,113451.45415940329,125189.95478293899
148,,110255.1667051718,132610.93104978232,105308.00144121502,103017.65591162645,125834.94438767682,116616.46480178318,138135.680962697,170597.18150496762,141468.7126364965,152601.8126500315,117409.08406882631,159299.3621956077,124921.02845190268,150061.04337656283,118812.41207409666,120588.9003144586,119804.01948218356,86663.45543497686,147268.0682671632,98247.19411403357,125395.48786226023,111723.63207314452,133154.49062428513,147182.9435627225,137888.46301461727,82820.0234921434,118590.29904416297,110816.12188538659,117241.8519511231,134539.00506750587,140899.61291927326,119010.42658931206,142933.6612086591,120514.845400742,91077.18976200254,102621.07439690322,143474.59667145862,93602.1317468751,115085.1275700131,127559.38275721422,148513.80903280948,96803.01393871325,107117.15428426817,141227.78341160878,131734.5137658481,132122.50070421246,123762.01196382278,133895.49461295182,115354.55328025302,122741.69015425572
