RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.360632430668239,3.044522437723423,3.9285002423156064,2.70805020110221,3.7704299525569263,4.31748811353631,4.412702184937166,1.3862943611198906,1.3394113756793602
4.454347296253507,5.189008567717017,3.044522437723423,4.403832925100028,2.70805020110221,4.065235502641077,4.31748811353631,4.51089591384211,1.3862943611198906,1.9363113548060857
4.454347296253507,5.236756920824955,3.044522437723423,2.911954964237585,2.70805020110221,3.4995814438698,4.330733340286331,4.7079951083322875,1.3862943611198906,0.42647283912369216
4.51085950651685,6.011081796555544,3.091042453358316,4.069195074050365,2.70805020110221,1.6090428199741291,4.709530201312334,4.276509500210105,1.3862943611198906,1.2474648528707566
4.672828834461906,6.169622679754906,3.1780538303479458,3.994417618586566,2.70805020110221,2.0878774576388532,4.736198448394496,4.582855133101373,1.3862943611198906,1.8474075831256822
4.672828834461906,5.531450031870164,3.1780538303479458,4.404214417400592,2.70805020110221,2.1002796396973933,4.74493212836325,4.212370514551406,1.3862943611198906,0.9148248823053224
4.6913478822291435,5.061104548701222,3.258096538021482,3.6259350182489767,2.70805020110221,3.618438764228347,4.574710978503383,4.606177192131173,1.3862943611198906,2.185010632464942
4.955827057601261,5.299219475945678,3.258096538021482,4.136324481824808,2.70805020110221,2.494667098124327,3.970291913552122,4.192325499106717,1.3862943611198906,1.8123668979534941
4.969813299576001,6.116260152086021,3.258096538021482,4.998319162790448,2.70805020110221,4.706018251965806,4.143134726391533,4.2196311071479675,1.3862943611198906,1.178452707775815
4.969813299576001,5.621403321019568,3.258096538021482,4.587948018099512,2.70805020110221,3.673865053953244,4.127134385045092,4.32448638408217,1.3862943611198906,2.0912416222755903
4.962844630259907,5.945908558585948,3.5553480614894135,5.30922133892011,2.5649493574615367,3.76430175289395,4.248495242049359,4.735727057168257,1.3862943611198906,1.706873322502696
4.962844630259907,6.063829222534078,3.5553480614894135,3.2251278676249835,2.5649493574615367,3.8271193716987706,4.23410650459726,4.032957307014468,1.3862943611198906,0.44869612669045533
