,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
159,16519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,16649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,16991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,17248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084,17609.940309195084
165,,17892.672974335204,17790.68449839213,17992.384376762217,17715.864425173237,17932.577547635683,17636.635179867124,18072.322074926702,17722.74990739829,17593.73518351661,17779.704287552755,17613.296826065085,17961.534741874533,17857.977530607037,17703.817881173545,17866.29368690472,17778.436141512022,17490.87048315706,17974.618418004946,17947.010461374135,17653.682626329173,17707.70308329286,18126.57277694709,17779.85183141551,17719.119263483717,17932.543222553206,17750.129689815116,17983.254782864842,17651.237344010344,17832.377098168843,17031.85954080915
166,,17971.34310559982,17884.85389435527,18255.46801776708,17859.22226707907,18219.51844833136,17233.305915981393,18010.278125076136,17652.664535661585,17971.399221413045,18030.68000170723,17855.189710808598,18623.73293593865,18192.257194674286,17723.96910169523,18365.580916629217,17647.81591564967,17683.762227897892,18047.90683236856,17752.3545738642,17499.57993824514,17654.594527677295,18698.133147843408,17467.33348969423,17612.608340570478,17597.1175285064,17695.23041417583,18206.628046345453,17747.411865247745,18001.16103062751,16808.286313356064
167,,18110.99885756218,18140.78964337359,18638.56835816342,18257.342301305496,18186.762480555666,17193.84126391783,17870.838127218994,17804.338875913556,18271.012541272827,18244.361286310246,17659.99544309759,18617.391465055807,18412.05864512474,17604.064103816985,18074.80867910366,17441.645311321576,17708.471738747838,18000.7881194048,17962.289694298124,17441.682533292693,17739.30700858476,18463.5765144734,17255.796419217044,17878.519287807034,17878.143590320622,17293.970376716272,18587.86062022866,17478.946200186972,18029.46820420371,16441.262044842573
168,,18352.74482390032,18323.3475805186,18687.785557027117,18498.63217741395,17781.814785766295,16970.838314234814,17835.750818336353,18154.196886369027,18174.370505093248,18243.555713929883,17867.095255752578,19016.38966485832,18144.90863737088,17690.070230050445,17921.069973455014,17504.394244890962,18194.154084045,18221.26049777408,17972.386330949685,17158.538942655414,17703.675344051186,18765.052194754313,17131.14946784087,17669.27788903458,17757.059058807194,16843.2077408825,18874.00828969248,17674.658425301393,18341.650972942072,16120.44073425763
169,,18524.614034672955,18333.612991670023,18697.263325167605,18596.049329343365,17392.55048627653,17243.94517287346,18304.55113811769,18280.947372403836,17835.579115084507,18142.362649599112,17569.820981210687,19105.907015346653,17837.10308561096,17859.299344966636,17918.66246157387,17420.819809151617,18253.895348018355,18303.422629793993,18417.131861845264,16880.122803513143,17209.845213163906,18528.044960718602,17576.89171741434,17340.90463978636,18450.498136249284,17216.093741213917,19338.868410488798,17878.051997971776,17987.77410327975,15971.05791440409
